timestamp,open,high,low,close,volume,bid_vol,ask_vol,imbalance,spread_mean,spread_pct_mean,new_bid_orders,new_ask_orders,canceled_bid_orders,canceled_ask_orders,executed_bid_orders,executed_ask_orders,buy_sell_imbalance,returns_10sec,returns_30sec,returns_1min,volatility_1min,target,sma_fast,sma_slow,trend_indicator,high_volatility,rsi_14,norm_imbalance,imbalance_change,imbalance_acceleration,cum_imbalance_1min,cum_imbalance_3min,new_orders_ratio,log_order_ratio,bid_cancel_ratio,ask_cancel_ratio,relative_cancel_ratio,log_cancel_ratio,inv_liquidity,spread_change,spread_z_score,executed_orders_imbalance,normalized_exec_imbalance,returns_per_volume,market_impact,vol_imbalance_interaction,sign_consistency,aligned_flow,aligned_flow_cumul,original_target,target_sign,target_binned,target_log,target_ma_adjusted,target_lag_1,target_lag_2,target_lag_3,target_lag_5,target_lag_10,returns_mean_5,returns_std_5,returns_abs_sum_5,returns_mean_10,returns_std_10,returns_abs_sum_10,returns_mean_30,returns_std_30,returns_abs_sum_30,imbalance_momentum
2025-04-24 09:50:50+00:00,0.87445,0.87445,0.87445,0.87445,0,0,0,0.05025766,0,0.01143576,0,0,0,0,0,0,0,0.0,0.0,-0.0007998628806490382,0.0003265426536304695,0.00034307278861001045,0.87445,0.8748833333333333,0.0,1.0,12.499999999998266,0.0,0.0,0.0,0.30154596,-2.5267322400000003,0.0,-20.72326583694641,0.0,0.0,0.0,-20.72326583694641,3.734263416681178e-06,0.0,0.9430091356743602,0,0.0,0.0,0.0,1.64112696616579e-05,0.0,0.0,0.0,0.00034307278861001045,1.0,2.0,-3.4646136007788337,0.0003963213113080048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.998628806490382e-05,0.00025293885186744624,0.0007998628806490382,-0.00018220868758797026,0.0007133826597211184,0.006380729255806794,0.0
2025-04-24 09:51:00+00:00,0.87475,0.87475,0.87475,0.87475,0,0,0,-0.01177639,0,0.01143184,0,0,0,0,0,0,0,0.00034307278861001045,0.00034307278861001045,0.00034307278861001045,0.00014005887945470321,0.0,0.8744999999999998,0.8748666666666667,0.0,1.0,36.363636363639124,0.0,-0.06203405,-0.06203405,0.23951191,-2.36889729,0.0,-20.72326583694641,0.0,0.0,0.0,-20.72326583694641,1.6011307005054544e-06,-0.0003427843886194548,0.7600985427675202,0,0.0,343072.7886100104,343072.7886100104,1.6493879874215723e-06,1.0,0.0,0.0,0.0,0.0,-1.0,-0.0,5.324852269799433e-05,0.00034307278861001045,0.0,0.0,0.0,0.0,6.861455772200209e-05,0.00015342681531247643,0.00034307278861001045,-4.567900920390278e-05,0.00028608736958146225,0.0011429356692590487,-5.324852269799433e-05,0.0003402017385328651,0.003198069886327537,-0.01240681
2025-04-24 09:51:10+00:00,0.87475,0.87475,0.87475,0.87475,0,0,0,-0.01177639,0,0.01143184,0,0,0,0,0,0,0,0.0,0.00034307278861001045,0.00034307278861001045,0.00014005887945470321,0.0,0.87455,0.8748499999999999,0.0,1.0,36.363636363639124,0.0,0.0,0.06203405,0.17747785999999996,-2.21106234,0.0,-20.72326583694641,0.0,0.0,0.0,-20.72326583694641,1.6011307005054544e-06,0.0,0.7473324104835113,0,0.0,0.0,0.0,1.6493879874215723e-06,0.0,0.0,0.0,0.0,0.0,-1.0,-0.0,5.324852269799433e-05,0.0,0.00034307278861001045,0.0,0.0,0.0,6.861455772200209e-05,0.00015342681531247643,0.00034307278861001045,-4.567900920390278e-05,0.00028608736958146225,0.0011429356692590487,-5.324852269799433e-05,0.0003402017385328651,0.003198069886327537,-0.01240681
2025-04-24 09:51:20+00:00,0.87475,0.87475,0.87475,0.87475,0,0,0,-0.01177639,0,0.01143184,0,0,0,0,0,0,0,0.0,0.00034307278861001045,0.00034307278861001045,0.00014005887945470321,0.0,0.8745999999999999,0.8748333333333334,0.0,1.0,30.000000000004434,0.0,0.0,0.0,0.11544380999999997,-2.05322739,0.0,-20.72326583694641,0.0,0.0,0.0,-20.72326583694641,1.6011307005054544e-06,0.0,0.7347599515473611,0,0.0,0.0,0.0,1.6493879874215723e-06,0.0,0.0,0.0,0.0,0.0,-1.0,-0.0,5.324852269799433e-05,0.0,0.0,0.00034307278861001045,0.0,0.0,6.861455772200209e-05,0.00015342681531247643,0.00034307278861001045,-4.567900920390278e-05,0.00028608736958146225,0.0011429356692590487,-5.324852269799433e-05,0.0003402017385328651,0.003198069886327537,-0.01240681
2025-04-24 09:51:30+00:00,0.87475,0.87475,0.87475,0.87475,0,0,0,-0.01177639,0,0.01143184,0,0,0,0,0,0,0,0.0,0.0,0.00034307278861001045,0.00014005887945470321,0.0,0.8746499999999999,0.8748166666666667,0.0,1.0,30.000000000004434,0.0,0.0,0.0,0.05340975999999996,-1.89539244,0.0,-20.72326583694641,0.0,0.0,0.0,-20.72326583694641,1.6011307005054544e-06,0.0,0.7223735636598848,0,0.0,0.0,0.0,1.6493879874215723e-06,0.0,0.0,0.0,0.0,0.0,-1.0,-0.0,5.324852269799433e-05,0.0,0.0,0.0,0.0,-0.0007998628806490382,6.861455772200209e-05,0.00015342681531247643,0.00034307278861001045,-4.567900920390278e-05,0.00028608736958146225,0.0011429356692590487,-5.324852269799433e-05,0.0003402017385328651,0.003198069886327537,-0.01240681
2025-04-24 09:51:40+00:00,0.87475,0.87475,0.87475,0.87475,0,0,0,-0.01177639,0,0.01143184,0,0,0,0,0,0,0,0.0,0.0,0.00034307278861001045,0.00014005887945470321,0.0,0.8747000000000001,0.8748,0.0,1.0,30.000000000004434,0.0,0.0,0.0,-0.008624290000000043,-1.7375574900000001,0.0,-20.72326583694641,0.0,0.0,0.0,-20.72326583694641,1.6011307005054544e-06,0.0,0.7101660034433013,0,0.0,0.0,0.0,1.6493879874215723e-06,0.0,0.0,0.0,0.0,0.0,-1.0,-0.0,5.324852269799433e-05,0.0,0.0,0.0,0.00034307278861001045,0.0,6.861455772200209e-05,0.00015342681531247643,0.00034307278861001045,3.4307278861001045e-05,0.00010848914152332957,0.00034307278861001045,-5.324852269799433e-05,0.0003402017385328651,0.003198069886327537,-0.01240681
2025-04-24 09:51:50+00:00,0.87475,0.87475,0.87475,0.87475,0,0,0,-0.01177639,0,0.01143184,0,0,0,0,0,0,0,0.0,0.0,0.00034307278861001045,0.00014005887945470321,-0.002057730780222977,0.87475,0.8747833333333334,0.0,1.0,30.000000000004434,0.0,0.0,0.0,-0.07065834,-1.57972254,0.0,-20.72326583694641,0.0,0.0,0.0,-20.72326583694641,1.6011307005054544e-06,0.0,0.6981303634945731,0,0.0,0.0,0.0,1.6493879874215723e-06,0.0,0.0,0.0,-0.002057730780222977,-1.0,-3.0,2.686611424946121,-0.0019891545616170384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4307278861001045e-05,0.00010848914152332957,0.00034307278861001045,-5.324852269799433e-05,0.0003402017385328651,0.003198069886327537,0.0
2025-04-24 09:52:00+00:00,0.87295,0.87295,0.87295,0.87295,0,0,0,0.05915076,0,0.01145541,0,0,0,0,0,0,0,-0.002057730780222977,-0.002057730780222977,-0.002057730780222977,0.0008400650732609012,0.0,0.8744500000000001,0.874661111111111,0.0,1.0,10.714285714287982,0.0,0.07092715,0.07092715,0.0002688099999999527,-1.2188034200000002,0.0,-20.72326583694641,0.0,0.0,0.0,-20.72326583694641,9.62328984088366e-06,0.0020617853293956045,1.6529369913295187,0,0.0,-2057730.780222977,2057730.780222977,4.969048753283798e-05,1.0,0.0,0.0,0.0,0.0,-1.0,-0.0,6.857621860593873e-05,-0.002057730780222977,0.0,0.0,0.0,0.0,-0.0004115461560445954,0.0009202451807944508,0.002057730780222977,-0.00017146579916129667,0.0006714784433820913,0.0024008035688329876,-6.857621860593873e-05,0.0004144515507801612,0.003657900763565869,0.014185429999999999
2025-04-24 09:52:10+00:00,0.87295,0.87295,0.87295,0.87295,0,0,0,0.05915076,0,0.01145541,0,0,0,0,0,0,0,0.0,-0.002057730780222977,-0.002057730780222977,0.0008400650732609012,0.0,0.8741499999999999,0.8745388888888889,0.0,1.0,10.714285714287982,0.0,0.0,-0.07092715,0.07119595999999995,-0.8578843,0.0,-20.72326583694641,0.0,0.0,0.0,-20.72326583694641,9.62328984088366e-06,0.0,1.614071977979848,0,0.0,0.0,0.0,4.969048753283798e-05,0.0,0.0,0.0,0.0,0.0,-1.0,-0.0,6.857621860593873e-05,0.0,-0.002057730780222977,0.0,0.0,0.0,-0.0004115461560445954,0.0009202451807944508,0.002057730780222977,-0.00017146579916129667,0.0006714784433820913,0.0024008035688329876,-6.857621860593873e-05,0.0004144515507801612,0.003657900763565869,0.014185429999999999
2025-04-24 09:52:20+00:00,0.87295,0.87295,0.87295,0.87295,0,0,0,0.05915076,0,0.01145541,0,0,0,0,0,0,0,0.0,-0.002057730780222977,-0.002057730780222977,0.0008400650732609012,0.0,0.87385,0.8744166666666666,0.0,1.0,14.285714285717305,0.0,0.0,0.0,0.14212310999999994,-0.49696518,0.0,-20.72326583694641,0.0,0.0,0.0,-20.72326583694641,9.62328984088366e-06,0.0,1.5770591358438977,0,0.0,0.0,0.0,4.969048753283798e-05,0.0,0.0,0.0,0.0,0.0,-1.0,-0.0,6.857621860593873e-05,0.0,0.0,-0.002057730780222977,0.0,0.0,-0.0004115461560445954,0.0009202451807944508,0.002057730780222977,-0.00017146579916129667,0.0006714784433820913,0.0024008035688329876,-6.857621860593873e-05,0.0004144515507801612,0.003657900763565869,0.014185429999999999
2025-04-24 09:52:30+00:00,0.87295,0.87295,0.87295,0.87295,0,0,0,0.05915076,0,0.01145541,0,0,0,0,0,0,0,0.0,0.0,-0.002057730780222977,0.0008400650732609012,0.0,0.8735499999999999,0.8742944444444444,0.0,1.0,14.285714285717305,0.0,0.0,0.0,0.21305025999999994,-0.13604606000000002,0.0,-20.72326583694641,0.0,0.0,0.0,-20.72326583694641,9.62328984088366e-06,0.0,1.5417432785571241,0,0.0,0.0,0.0,4.969048753283798e-05,0.0,0.0,0.0,0.0,0.0,-1.0,-0.0,6.857621860593873e-05,0.0,0.0,0.0,0.0,0.00034307278861001045,-0.0004115461560445954,0.0009202451807944508,0.002057730780222977,-0.00017146579916129667,0.0006714784433820913,0.0024008035688329876,-6.857621860593873e-05,0.0004144515507801612,0.003657900763565869,0.014185429999999999
2025-04-24 09:52:40+00:00,0.87295,0.87295,0.87295,0.87295,0,0,0,0.05915076,0,0.01145541,0,0,0,0,0,0,0,0.0,0.0,-0.002057730780222977,0.0008400650732609012,0.0,0.87325,0.8741722222222222,0.0,1.0,14.285714285717305,0.0,0.0,0.0,0.28397740999999993,0.22487305999999999,0.0,-20.72326583694641,0.0,0.0,0.0,-20.72326583694641,9.62328984088366e-06,0.0,1.5079868558576937,0,0.0,0.0,0.0,4.969048753283798e-05,0.0,0.0,0.0,0.0,0.0,-1.0,-0.0,6.857621860593873e-05,0.0,0.0,0.0,-0.002057730780222977,0.0,-0.0004115461560445954,0.0009202451807944508,0.002057730780222977,-0.0002057730780222977,0.0006507116076940002,0.002057730780222977,-6.857621860593873e-05,0.0004144515507801612,0.003657900763565869,0.014185429999999999
2025-04-24 09:52:50+00:00,0.87295,0.87295,0.87295,0.87295,0,0,0,0.05915076,0,0.01145541,0,0,0,0,0,0,0,0.0,0.0,-0.002057730780222977,0.0008400650732609012,0.001030986883555851,0.87295,0.87405,0.0,1.0,14.285714285717305,0.0,0.0,0.0,0.35490456,0.58579218,0.0,-20.72326583694641,0.0,0.0,0.0,-20.72326583694641,9.62328984088366e-06,0.0,1.4756674497407907,0,0.0,0.0,0.0,4.969048753283798e-05,0.0,0.0,0.0,0.001030986883555851,1.0,3.0,-2.9867468177480574,0.0010766287103778323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002057730780222977,0.0006507116076940002,0.002057730780222977,-6.857621860593873e-05,0.0004144515507801612,0.003657900763565869,0.0
2025-04-24 09:53:00+00:00,0.87385,0.87385,0.87385,0.87385,0,0,0,0.19841694,0,0.01144361,0,0,0,0,0,0,0,0.001030986883555851,0.001030986883555851,0.001030986883555851,0.00042089863270234056,0.0,0.8731,0.8740166666666666,0.0,1.0,40.00000000000148,0.0,0.13926618000000002,0.13926618000000002,0.49417073999999994,0.7339514599999999,0.0,-20.72326583694641,0.0,0.0,0.0,-20.72326583694641,4.816599802178831e-06,-0.0010300809835701585,0.9886402502419959,0,0.0,1030986.8835558511,1030986.8835558511,8.351341875098235e-05,1.0,1.0,0.1,0.0,0.0,-1.0,-0.0,4.564182682198122e-05,0.001030986883555851,0.0,0.0,0.0,0.0,0.0002061973767111702,0.0004610713511083075,0.001030986883555851,-0.0001026743896667126,0.0007595151680883877,0.0030887176637788283,-4.564182682198122e-05,0.0004550571743275788,0.004345932517084594,0.027853236000000003
2025-04-24 09:53:10+00:00,0.87385,0.87385,0.87385,0.87385,0,0,0,0.19841694,0,0.01144361,0,0,0,0,0,0,0,0.0,0.001030986883555851,0.001030986883555851,0.00042089863270234056,0.0,0.8732500000000001,0.8739833333333333,0.0,1.0,40.00000000000148,0.0,0.0,-0.13926618000000002,0.63343692,0.88211074,0.0,-20.72326583694641,0.0,0.0,0.0,-20.72326583694641,4.816599802178831e-06,0.0,0.9577642483011938,0,0.0,0.0,0.0,8.351341875098235e-05,0.0,0.0,0.1,0.0,0.0,-1.0,-0.0,4.564182682198122e-05,0.0,0.001030986883555851,0.0,0.0,0.0,0.0002061973767111702,0.0004610713511083075,0.001030986883555851,-0.0001026743896667126,0.0007595151680883877,0.0030887176637788283,-4.564182682198122e-05,0.0004550571743275788,0.004345932517084594,0.027853236000000003
2025-04-24 09:53:20+00:00,0.87385,0.87385,0.87385,0.87385,0,0,0,0.19841694,0,0.01144361,0,0,0,0,0,0,0,0.0,0.001030986883555851,0.001030986883555851,0.00042089863270234056,0.0,0.8734000000000001,0.8739500000000001,0.0,1.0,33.33333333333333,0.0,0.0,0.0,0.7727031,1.0302700200000001,0.0,-20.72326583694641,0.0,0.0,0.0,-20.72326583694641,4.816599802178831e-06,0.0,0.927851763238257,0,0.0,0.0,0.0,8.351341875098235e-05,0.0,0.0,0.1,0.0,0.0,-1.0,-0.0,4.564182682198122e-05,0.0,0.0,0.001030986883555851,0.0,0.0,0.0002061973767111702,0.0004610713511083075,0.001030986883555851,-0.0001026743896667126,0.0007595151680883877,0.0030887176637788283,-4.564182682198122e-05,0.0004550571743275788,0.004345932517084594,0.027853236000000003
2025-04-24 09:53:30+00:00,0.87385,0.87385,0.87385,0.87385,0,0,0,0.19841694,0,0.01144361,0,0,0,0,0,0,0,0.0,0.0,0.001030986883555851,0.00042089863270234056,0.0,0.8735499999999999,0.8739166666666667,0.0,1.0,33.33333333333333,0.0,0.0,0.0,0.91196928,1.1784293000000001,0.0,-20.72326583694641,0.0,0.0,0.0,-20.72326583694641,4.816599802178831e-06,0.0,0.898819501168493,0,0.0,0.0,0.0,8.351341875098235e-05,0.0,0.0,0.1,0.0,0.0,-1.0,-0.0,4.564182682198122e-05,0.0,0.0,0.0,0.0,-0.002057730780222977,0.0002061973767111702,0.0004610713511083075,0.001030986883555851,-0.0001026743896667126,0.0007595151680883877,0.0030887176637788283,-4.564182682198122e-05,0.0004550571743275788,0.004345932517084594,0.027853236000000003
2025-04-24 09:53:40+00:00,0.87385,0.87385,0.87385,0.87385,0,0,0,0.19841694,0,0.01144361,0,0,0,0,0,0,0,0.0,0.0,0.001030986883555851,0.00042089863270234056,0.0,0.8737,0.8738833333333333,0.0,1.0,33.33333333333333,0.0,0.0,0.0,1.05123546,1.3265885800000001,0.0,-20.72326583694641,0.0,0.0,0.0,-20.72326583694641,4.816599802178831e-06,0.0,0.8705915645611139,0,0.0,0.0,0.0,8.351341875098235e-05,0.0,0.0,0.1,0.0,0.0,-1.0,-0.0,4.564182682198122e-05,0.0,0.0,0.0,0.001030986883555851,0.0,0.0002061973767111702,0.0004610713511083075,0.001030986883555851,0.0001030986883555851,0.000326026678979535,0.001030986883555851,-4.564182682198122e-05,0.0004550571743275788,0.004345932517084594,0.027853236000000003
2025-04-24 09:53:50+00:00,0.87385,0.87385,0.87385,0.87385,0,0,0,0.19841694,0,0.01144361,0,0,0,0,0,0,0,0.0,0.0,0.001030986883555851,0.00042089863270234056,0.004234136293414181,0.87385,0.87385,0.0,1.0,33.33333333333333,0.0,0.0,0.0,1.1905016400000001,1.4747478600000001,0.0,-20.72326583694641,0.0,0.0,0.0,-20.72326583694641,4.816599802178831e-06,0.0,0.843098444348392,0,0.0,0.0,0.0,8.351341875098235e-05,0.0,0.0,0.1,0.004234136293414181,1.0,3.0,-2.3732351562473872,0.004142449549923914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001030986883555851,0.000326026678979535,0.001030986883555851,-4.564182682198122e-05,0.0004550571743275788,0.004345932517084594,0.0
2025-04-24 09:54:00+00:00,0.87755,0.87755,0.87755,0.87755,0,0,0,0.0109863,0,0.01139536,0,0,0,0,0,0,0,0.004234136293414181,0.004234136293414181,0.004234136293414181,0.0017285789033773364,0.0,0.8744666666666667,0.8740055555555555,1.0,1.0,71.87499999999994,0.0,-0.18743064,-0.18743064,1.003071,1.4975105499999999,0.0,-20.72326583694641,0.0,0.0,0.0,-20.72326583694641,1.9697778892389965e-05,-0.004216326840918216,-1.0076512955182717,0,0.0,4234136.293414181,4234136.293414181,1.899068640617443e-05,1.0,1.0,0.2,0.0,0.0,-1.0,-0.0,-9.168674349026758e-05,0.004234136293414181,0.0,0.0,0.0,0.0,0.0008468272586828363,0.0018935633156146206,0.004234136293414181,0.0005265123176970033,0.0013424145699449648,0.005265123176970032,9.168674349026758e-05,0.0009045933715424532,0.008465789626452058,-0.037486128
2025-04-24 09:54:10+00:00,0.87755,0.87755,0.87755,0.87755,0,0,0,0.0109863,0,0.01139536,0,0,0,0,0,0,0,0.0,0.004234136293414181,0.004234136293414181,0.0017285789033773364,0.0,0.8750833333333334,0.8741611111111112,1.0,1.0,71.87499999999994,0.0,0.0,0.18743064,0.81564036,1.52027324,0.0,-20.72326583694641,0.0,0.0,0.0,-20.72326583694641,1.9697778892389965e-05,0.0,-1.0461001318181973,0,0.0,0.0,0.0,1.899068640617443e-05,0.0,0.0,0.2,0.0,0.0,-1.0,-0.0,-9.168674349026758e-05,0.0,0.004234136293414181,0.0,0.0,0.0,0.0008468272586828363,0.0018935633156146206,0.004234136293414181,0.0005265123176970033,0.0013424145699449648,0.005265123176970032,9.168674349026758e-05,0.0009045933715424532,0.008465789626452058,-0.037486128
2025-04-24 09:54:20+00:00,0.87755,0.87755,0.87755,0.87755,0,0,0,0.0109863,0,0.01139536,0,0,0,0,0,0,0,0.0,0.004234136293414181,0.004234136293414181,0.0017285789033773364,0.0,0.8757,0.8743166666666666,1.0,1.0,99.99969565310019,0.0,0.0,0.0,0.62820972,1.54303593,0.0,-20.72326583694641,0.0,0.0,0.0,-20.72326583694641,1.9697778892389965e-05,0.0,-1.087231715186922,0,0.0,0.0,0.0,1.899068640617443e-05,0.0,0.0,0.2,0.0,0.0,-1.0,-0.0,-9.168674349026758e-05,0.0,0.0,0.004234136293414181,0.0,0.0,0.0008468272586828363,0.0018935633156146206,0.004234136293414181,0.0005265123176970033,0.0013424145699449648,0.005265123176970032,9.168674349026758e-05,0.0009045933715424532,0.008465789626452058,-0.037486128
2025-04-24 09:54:30+00:00,0.87755,0.87755,0.87755,0.87755,0,0,0,0.0109863,0,0.01139536,0,0,0,0,0,0,0,0.0,0.0,0.004234136293414181,0.0017285789033773364,0.0,0.8763166666666667,0.8744722222222223,1.0,1.0,99.99969565310019,0.0,0.0,0.0,0.44077908,1.56579862,0.0,-20.72326583694641,0.0,0.0,0.0,-20.72326583694641,1.9697778892389965e-05,0.0,-1.13141876685796,0,0.0,0.0,0.0,1.899068640617443e-05,0.0,0.0,0.2,0.0,0.0,-1.0,-0.0,-9.168674349026758e-05,0.0,0.0,0.0,0.0,0.001030986883555851,0.0008468272586828363,0.0018935633156146206,0.004234136293414181,0.0005265123176970033,0.0013424145699449648,0.005265123176970032,9.168674349026758e-05,0.0009045933715424532,0.008465789626452058,-0.037486128
2025-04-24 09:54:40+00:00,0.87755,0.87755,0.87755,0.87755,0,0,0,0.0109863,0,0.01139536,0,0,0,0,0,0,0,0.0,0.0,0.004234136293414181,0.0017285789033773364,0.0,0.8769333333333335,0.8746277777777779,1.0,1.0,99.99969565310019,0.0,0.0,0.0,0.25334843999999995,1.58856131,0.0,-20.72326583694641,0.0,0.0,0.0,-20.72326583694641,1.9697778892389965e-05,0.0,-1.1791113070336814,0,0.0,0.0,0.0,1.899068640617443e-05,0.0,0.0,0.1,0.0,0.0,-1.0,-0.0,-9.168674349026758e-05,0.0,0.0,0.0,0.004234136293414181,0.0,0.0008468272586828363,0.0018935633156146206,0.004234136293414181,0.00042341362934141815,0.0013389514610771826,0.004234136293414181,9.168674349026758e-05,0.0009045933715424532,0.008465789626452058,-0.037486128
2025-04-24 09:54:50+00:00,0.87755,0.87755,0.87755,0.87755,0,0,0,0.0109863,0,0.01139536,0,0,0,0,0,0,0,0.0,0.0,0.004234136293414181,0.0017285789033773364,0.00045581448350517917,0.87755,0.8747833333333334,1.0,1.0,99.99969565310019,0.0,0.0,0.0,0.0659178,1.611324,0.0,-20.72326583694641,0.0,0.0,0.0,-20.72326583694641,1.9697778892389965e-05,0.0,-1.2308586841306728,0,0.0,0.0,0.0,1.899068640617443e-05,0.0,0.0,0.1,0.00045581448350517917,1.0,2.0,-3.3412117839504956,0.0003222718278764377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042341362934141815,0.0013389514610771826,0.004234136293414181,9.168674349026758e-05,0.0009045933715424532,0.008465789626452058,0.0
2025-04-24 09:55:00+00:00,0.87795,0.87795,0.87795,0.87795,0,0,0,-0.00423204,0,0.01139017,0,0,0,0,0,0,0,0.00045581448350517917,0.00045581448350517917,0.00045581448350517917,0.0001860854836596554,0.0,0.8776166666666666,0.8750611111111112,1.0,1.0,99.999720000784,0.0,-0.01521834,-0.01521834,0.05069945999999994,1.5479412000000001,0.0,-20.72326583694641,0.0,0.0,0.0,-20.72326583694641,2.119545293415697e-06,-0.00045544853343815195,-1.5047189353507298,0,0.0,455814.4835051791,455814.4835051791,7.875212102670081e-07,1.0,0.0,0.1,0.0,0.0,-1.0,-0.0,-0.00013354265562874149,0.00045581448350517917,0.0,0.0,0.0,0.0,9.116289670103583e-05,0.000203846434049305,0.00045581448350517917,0.00046899507769193605,0.0013306687193365787,0.0046899507769193605,0.00013354265562874149,0.0008908646831074284,0.0081217412293082,-0.0030436680000000002
2025-04-24 09:55:10+00:00,0.87795,0.87795,0.87795,0.87795,0,0,0,-0.00423204,0,0.01139017,0,0,0,0,0,0,0,0.0,0.00045581448350517917,0.00045581448350517917,0.0001860854836596554,0.0,0.8776833333333333,0.8753388888888889,1.0,1.0,99.999720000784,0.0,0.0,0.01521834,0.03548111999999994,1.4845584,0.0,-20.72326583694641,0.0,0.0,0.0,-20.72326583694641,2.119545293415697e-06,0.0,-1.5552234064571744,0,0.0,0.0,0.0,7.875212102670081e-07,0.0,0.0,0.1,0.0,0.0,-1.0,-0.0,-0.00013354265562874149,0.0,0.00045581448350517917,0.0,0.0,0.0,9.116289670103583e-05,0.000203846434049305,0.00045581448350517917,0.00046899507769193605,0.0013306687193365787,0.0046899507769193605,0.00013354265562874149,0.0008908646831074284,0.0081217412293082,-0.0030436680000000002
2025-04-24 09:55:20+00:00,0.87795,0.87795,0.87795,0.87795,0,0,0,-0.00423204,0,0.01139017,0,0,0,0,0,0,0,0.0,0.00045581448350517917,0.00045581448350517917,0.0001860854836596554,0.0,0.8777500000000001,0.8756166666666667,1.0,1.0,99.99965853775133,0.0,0.0,0.0,0.02026277999999994,1.4211756000000002,0.0,-20.72326583694641,0.0,0.0,0.0,-20.72326583694641,2.119545293415697e-06,0.0,-1.6096640604688395,0,0.0,0.0,0.0,7.875212102670081e-07,0.0,0.0,0.1,0.0,0.0,-1.0,-0.0,-0.00013354265562874149,0.0,0.0,0.00045581448350517917,0.0,0.0,9.116289670103583e-05,0.000203846434049305,0.00045581448350517917,0.00046899507769193605,0.0013306687193365787,0.0046899507769193605,0.00013354265562874149,0.0008908646831074284,0.0081217412293082,-0.0030436680000000002
2025-04-24 09:55:30+00:00,0.87795,0.87795,0.87795,0.87795,0,0,0,-0.00423204,0,0.01139017,0,0,0,0,0,0,0,0.0,0.0,0.00045581448350517917,0.0001860854836596554,0.0,0.8778166666666666,0.8758944444444445,1.0,1.0,99.99965853775133,0.0,0.0,0.0,0.005044439999999942,1.3577928000000001,0.0,-20.72326583694641,0.0,0.0,0.0,-20.72326583694641,2.119545293415697e-06,0.0,-1.6686204902292272,0,0.0,0.0,0.0,7.875212102670081e-07,0.0,0.0,0.1,0.0,0.0,-1.0,-0.0,-0.00013354265562874149,0.0,0.0,0.0,0.0,0.004234136293414181,9.116289670103583e-05,0.000203846434049305,0.00045581448350517917,0.00046899507769193605,0.0013306687193365787,0.0046899507769193605,0.00013354265562874149,0.0008908646831074284,0.0081217412293082,-0.0030436680000000002
2025-04-24 09:55:40+00:00,0.87795,0.87795,0.87795,0.87795,0,0,0,-0.00423204,0,0.01139017,0,0,0,0,0,0,0,0.0,0.0,0.00045581448350517917,0.0001860854836596554,0.0,0.8778833333333332,0.8761722222222222,1.0,1.0,99.99965853775133,0.0,0.0,0.0,-0.010173900000000059,1.29441,0.0,-20.72326583694641,0.0,0.0,0.0,-20.72326583694641,2.119545293415697e-06,0.0,-1.732800079971149,0,0.0,0.0,0.0,7.875212102670081e-07,0.0,0.0,0.0,0.0,0.0,-1.0,-0.0,-0.00013354265562874149,0.0,0.0,0.0,0.00045581448350517917,0.0,9.116289670103583e-05,0.000203846434049305,0.00045581448350517917,4.5581448350517916e-05,0.00014414119583697424,0.00045581448350517917,0.00013354265562874149,0.0008908646831074284,0.0081217412293082,-0.0030436680000000002
2025-04-24 09:55:50+00:00,0.87795,0.87795,0.87795,0.87795,0,0,0,-0.00423204,0,0.01139017,0,0,0,0,0,0,0,0.0,0.0,0.00045581448350517917,0.0001860854836596554,-0.003417051084913747,0.87795,0.87645,1.0,1.0,99.99965853775133,0.0,0.0,0.0,-0.025392240000000003,1.2310272000000002,0.0,-20.72326583694641,0.0,0.0,0.0,-20.72326583694641,2.119545293415697e-06,0.0,-1.8030767928743423,0,0.0,0.0,0.0,7.875212102670081e-07,0.0,0.0,0.0,-0.003417051084913747,-1.0,-3.0,2.466348515740568,-0.0034252562780916966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5581448350517916e-05,0.00014414119583697424,0.00045581448350517917,0.00013354265562874149,0.0008908646831074284,0.0081217412293082,0.0
2025-04-24 09:56:00+00:00,0.87495,0.87495,0.87495,0.87495,0,0,0,0.21643008,0,0.01142922,0,0,0,0,0,0,0,-0.003417051084913747,-0.003417051084913747,-0.003417051084913747,0.0013950052638437257,0.0,0.8774500000000001,0.876511111111111,1.0,1.0,57.746478873239376,0.0,0.22066212,0.22066212,0.19526987999999995,1.24904034,0.0,-20.72326583694641,0.0,0.0,0.0,-20.72326583694641,1.5943822061627988e-05,0.003428394835195636,0.19351724921849497,0,0.0,-3417051.084913747,3417051.084913747,0.00030192110085411865,1.0,0.0,0.0,0.0,0.0,-1.0,-0.0,-8.20519317794958e-06,-0.003417051084913747,0.0,0.0,0.0,0.0,-0.0006834102169827494,0.0015281517016913085,0.003417051084913747,-0.00029612366014085677,0.0011058989676242363,0.003872865568418926,8.20519317794958e-06,0.0011002677616674937,0.011195719525611936,0.044132423999999996
