price,quantity,order_type,timestamp,value
0.7629,22.0,BID,2025-04-23 23:19:25.118841,16.7838
0.7628,32.0,BID,2025-04-23 23:19:25.118841,24.4096
0.7627,48.0,BID,2025-04-23 23:19:25.118841,36.6096
0.7626,49.0,BID,2025-04-23 23:19:25.118841,37.367399999999996
0.7625,48.0,BID,2025-04-23 23:19:25.118841,36.599999999999994
0.7624,47.0,BID,2025-04-23 23:19:25.118841,35.8328
0.7623,24.0,BID,2025-04-23 23:19:25.118841,18.2952
0.7622,4889.0,BID,2025-04-23 23:19:25.118841,3726.3958
0.7621,8.0,BID,2025-04-23 23:19:25.118841,6.0968
0.762,3276.0,BID,2025-04-23 23:19:25.118841,2496.312
0.7619,64.0,BID,2025-04-23 23:19:25.118841,48.7616
0.7618,8.0,BID,2025-04-23 23:19:25.118841,6.0944
0.7617,24.0,BID,2025-04-23 23:19:25.118841,18.2808
0.7616,191.0,BID,2025-04-23 23:19:25.118841,145.46560000000002
0.7615,103.0,BID,2025-04-23 23:19:25.118841,78.4345
0.7614,24.0,BID,2025-04-23 23:19:25.118841,18.2736
0.7613,8.0,BID,2025-04-23 23:19:25.118841,6.0904
0.7612,48.0,BID,2025-04-23 23:19:25.118841,36.5376
0.7611,93.0,BID,2025-04-23 23:19:25.118841,70.7823
0.761,4990.0,BID,2025-04-23 23:19:25.118841,3797.39
0.7608,48.0,BID,2025-04-23 23:19:25.118841,36.5184
0.7607,38.0,BID,2025-04-23 23:19:25.118841,28.9066
0.7606,88.0,BID,2025-04-23 23:19:25.118841,66.9328
0.7605,95.0,BID,2025-04-23 23:19:25.118841,72.2475
0.7604,55.0,BID,2025-04-23 23:19:25.118841,41.821999999999996
0.7603,96.0,BID,2025-04-23 23:19:25.118841,72.9888
0.7602,44.0,BID,2025-04-23 23:19:25.118841,33.4488
0.7601,80.0,BID,2025-04-23 23:19:25.118841,60.808
0.76,930.0,BID,2025-04-23 23:19:25.118841,706.8
0.7599,64.0,BID,2025-04-23 23:19:25.118841,48.6336
0.7598,4902.0,BID,2025-04-23 23:19:25.118841,3724.5396
0.7597,136.0,BID,2025-04-23 23:19:25.118841,103.31920000000001
0.7596,85.0,BID,2025-04-23 23:19:25.118841,64.566
0.7595,64.0,BID,2025-04-23 23:19:25.118841,48.608
0.7594,40.0,BID,2025-04-23 23:19:25.118841,30.375999999999998
0.7593,217.0,BID,2025-04-23 23:19:25.118841,164.7681
0.7592,32.0,BID,2025-04-23 23:19:25.118841,24.2944
0.7591,107.0,BID,2025-04-23 23:19:25.118841,81.2237
0.759,30.0,BID,2025-04-23 23:19:25.118841,22.77
0.7588,99.0,BID,2025-04-23 23:19:25.118841,75.1212
0.7587,69.0,BID,2025-04-23 23:19:25.118841,52.350300000000004
0.7586,4771.0,BID,2025-04-23 23:19:25.118841,3619.2806
0.7585,23.0,BID,2025-04-23 23:19:25.118841,17.4455
0.7584,94.0,BID,2025-04-23 23:19:25.118841,71.2896
0.7583,217.0,BID,2025-04-23 23:19:25.118841,164.5511
0.7582,127.0,BID,2025-04-23 23:19:25.118841,96.2914
0.7581,138.0,BID,2025-04-23 23:19:25.118841,104.6178
0.758,29.0,BID,2025-04-23 23:19:25.118841,21.982
0.7578,47.0,BID,2025-04-23 23:19:25.118841,35.6166
0.7577,13.0,BID,2025-04-23 23:19:25.118841,9.850100000000001
0.7575,57.0,BID,2025-04-23 23:19:25.118841,43.177499999999995
0.7574,4841.0,BID,2025-04-23 23:19:25.118841,3666.5733999999998
0.7573,90.0,BID,2025-04-23 23:19:25.118841,68.157
0.7571,14.0,BID,2025-04-23 23:19:25.118841,10.5994
0.757,23.0,BID,2025-04-23 23:19:25.118841,17.411
0.7568,12.0,BID,2025-04-23 23:19:25.118841,9.0816
0.7567,64.0,BID,2025-04-23 23:19:25.118841,48.4288
0.7566,23.0,BID,2025-04-23 23:19:25.118841,17.4018
0.7564,33.0,BID,2025-04-23 23:19:25.118841,24.961199999999998
0.7563,54.0,BID,2025-04-23 23:19:25.118841,40.840199999999996
0.7562,4763.0,BID,2025-04-23 23:19:25.118841,3601.7806
0.756,645.0,BID,2025-04-23 23:19:25.118841,487.62
0.7557,236.0,BID,2025-04-23 23:19:25.118841,178.3452
0.7553,22.0,BID,2025-04-23 23:19:25.118841,16.6166
0.755,7844.0,BID,2025-04-23 23:19:25.118841,5922.22
0.7548,127.0,BID,2025-04-23 23:19:25.118841,95.8596
0.7547,23.0,BID,2025-04-23 23:19:25.118841,17.3581
0.7545,12.0,BID,2025-04-23 23:19:25.118841,9.053999999999998
0.7542,20.0,BID,2025-04-23 23:19:25.118841,15.084
0.7541,672.0,BID,2025-04-23 23:19:25.118841,506.7552
0.7538,4763.0,BID,2025-04-23 23:19:25.118841,3590.3494
0.7535,84.0,BID,2025-04-23 23:19:25.118841,63.294
0.7534,76.0,BID,2025-04-23 23:19:25.118841,57.258399999999995
0.7533,91.0,BID,2025-04-23 23:19:25.118841,68.5503
0.7531,1587.0,BID,2025-04-23 23:19:25.118841,1195.1697
0.7528,117.0,BID,2025-04-23 23:19:25.118841,88.0776
0.7526,4763.0,BID,2025-04-23 23:19:25.118841,3584.6338
0.7525,78.0,BID,2025-04-23 23:19:25.118841,58.69499999999999
0.7523,43.0,BID,2025-04-23 23:19:25.118841,32.3489
0.7521,15.0,BID,2025-04-23 23:19:25.118841,11.2815
0.752,100.0,BID,2025-04-23 23:19:25.118841,75.2
0.7519,13.0,BID,2025-04-23 23:19:25.118841,9.7747
0.7518,7.0,BID,2025-04-23 23:19:25.118841,5.2626
0.7517,27.0,BID,2025-04-23 23:19:25.118841,20.2959
0.7516,12.0,BID,2025-04-23 23:19:25.118841,9.019200000000001
0.7514,4891.0,BID,2025-04-23 23:19:25.118841,3675.0973999999997
0.7509,30.0,BID,2025-04-23 23:19:25.118841,22.527
0.7508,105.0,BID,2025-04-23 23:19:25.118841,78.834
0.7507,241.0,BID,2025-04-23 23:19:25.118841,180.9187
0.7506,173.0,BID,2025-04-23 23:19:25.118841,129.8538
0.7505,14.0,BID,2025-04-23 23:19:25.118841,10.507
0.7504,16.0,BID,2025-04-23 23:19:25.118841,12.0064
0.7503,1000.0,BID,2025-04-23 23:19:25.118841,750.3
0.7502,4793.0,BID,2025-04-23 23:19:25.118841,3595.7086
0.7501,7.0,BID,2025-04-23 23:19:25.118841,5.2507
0.75,22834.0,BID,2025-04-23 23:19:25.118841,17125.5
0.7498,9.0,BID,2025-04-23 23:19:25.118841,6.748200000000001
0.7496,14.0,BID,2025-04-23 23:19:25.118841,10.4944
0.7495,69.0,BID,2025-04-23 23:19:25.118841,51.715500000000006
0.7493,57.0,BID,2025-04-23 23:19:25.118841,42.7101
0.7492,24.0,BID,2025-04-23 23:19:25.118841,17.9808
0.749,4763.0,BID,2025-04-23 23:19:25.118841,3567.487
0.7489,88.0,BID,2025-04-23 23:19:25.118841,65.9032
0.7487,13.0,BID,2025-04-23 23:19:25.118841,9.7331
0.7485,204.0,BID,2025-04-23 23:19:25.118841,152.69400000000002
0.7484,7.0,BID,2025-04-23 23:19:25.118841,5.2387999999999995
0.7482,100.0,BID,2025-04-23 23:19:25.118841,74.82
0.748,168.0,BID,2025-04-23 23:19:25.118841,125.664
0.7478,4763.0,BID,2025-04-23 23:19:25.118841,3561.7714
0.7477,29026.0,BID,2025-04-23 23:19:25.118841,21702.7402
0.7476,30.0,BID,2025-04-23 23:19:25.118841,22.428
0.7475,62.0,BID,2025-04-23 23:19:25.118841,46.345000000000006
0.7471,81.0,BID,2025-04-23 23:19:25.118841,60.5151
0.747,235.0,BID,2025-04-23 23:19:25.118841,175.545
0.7468,5212.0,BID,2025-04-23 23:19:25.118841,3892.3216
0.7467,672.0,BID,2025-04-23 23:19:25.118841,501.7824
0.7466,15.0,BID,2025-04-23 23:19:25.118841,11.199
0.7463,461.0,BID,2025-04-23 23:19:25.118841,344.04429999999996
0.7462,30.0,BID,2025-04-23 23:19:25.118841,22.386
0.7461,55.0,BID,2025-04-23 23:19:25.118841,41.0355
0.7459,81.0,BID,2025-04-23 23:19:25.118841,60.4179
0.7458,4882.0,BID,2025-04-23 23:19:25.118841,3640.9956
0.7456,9.0,BID,2025-04-23 23:19:25.118841,6.7104
0.7455,42.0,BID,2025-04-23 23:19:25.118841,31.311000000000003
0.7454,19.0,BID,2025-04-23 23:19:25.118841,14.1626
0.7453,142.0,BID,2025-04-23 23:19:25.118841,105.8326
0.7451,24.0,BID,2025-04-23 23:19:25.118841,17.8824
0.745,251.0,BID,2025-04-23 23:19:25.118841,186.995
0.7449,33.0,BID,2025-04-23 23:19:25.118841,24.5817
0.7448,4903.0,BID,2025-04-23 23:19:25.118841,3651.7544000000003
0.7447,129.0,BID,2025-04-23 23:19:25.118841,96.0663
0.7446,16.0,BID,2025-04-23 23:19:25.118841,11.9136
0.7442,603.0,BID,2025-04-23 23:19:25.118841,448.7526
0.744,155.0,BID,2025-04-23 23:19:25.118841,115.32
0.7439,251.0,BID,2025-04-23 23:19:25.118841,186.7189
0.7438,5142.0,BID,2025-04-23 23:19:25.118841,3824.6196
0.7437,233.0,BID,2025-04-23 23:19:25.118841,173.2821
0.7434,15.0,BID,2025-04-23 23:19:25.118841,11.151
0.7433,7.0,BID,2025-04-23 23:19:25.118841,5.2031
0.7432,1561.0,BID,2025-04-23 23:19:25.118841,1160.1352
0.743,8365.0,BID,2025-04-23 23:19:25.118841,6215.195
0.7428,4869.0,BID,2025-04-23 23:19:25.118841,3616.6932
0.7427,1346.0,BID,2025-04-23 23:19:25.118841,999.6742
0.7423,574.0,BID,2025-04-23 23:19:25.118841,426.0802
0.7422,13.0,BID,2025-04-23 23:19:25.118841,9.6486
0.7421,30.0,BID,2025-04-23 23:19:25.118841,22.262999999999998
0.742,15.0,BID,2025-04-23 23:19:25.118841,11.129999999999999
0.7418,4869.0,BID,2025-04-23 23:19:25.118841,3611.8242
0.7417,24.0,BID,2025-04-23 23:19:25.118841,17.800800000000002
0.7416,7.0,BID,2025-04-23 23:19:25.118841,5.1912
0.7415,92.0,BID,2025-04-23 23:19:25.118841,68.218
0.7414,154.0,BID,2025-04-23 23:19:25.118841,114.17559999999999
0.7412,145.0,BID,2025-04-23 23:19:25.118841,107.47399999999999
0.7411,101.0,BID,2025-04-23 23:19:25.118841,74.8511
0.7408,4869.0,BID,2025-04-23 23:19:25.118841,3606.9552
0.7404,36.0,BID,2025-04-23 23:19:25.118841,26.6544
0.7401,91.0,BID,2025-04-23 23:19:25.118841,67.34909999999999
0.74,3524.0,BID,2025-04-23 23:19:25.118841,2607.7599999999998
0.7399,7.0,BID,2025-04-23 23:19:25.118841,5.1793
0.7398,4869.0,BID,2025-04-23 23:19:25.118841,3602.0862
0.7395,10.0,BID,2025-04-23 23:19:25.118841,7.3950000000000005
0.7394,8.0,BID,2025-04-23 23:19:25.118841,5.9152
0.7393,109.0,BID,2025-04-23 23:19:25.118841,80.5837
0.7392,37.0,BID,2025-04-23 23:19:25.118841,27.3504
0.7388,4869.0,BID,2025-04-23 23:19:25.118841,3597.2172
0.7386,30.0,BID,2025-04-23 23:19:25.118841,22.158
0.7383,5417.0,BID,2025-04-23 23:19:25.118841,3999.3711
0.7382,7.0,BID,2025-04-23 23:19:25.118841,5.1674
0.7381,130.0,BID,2025-04-23 23:19:25.118841,95.953
0.738,159.0,BID,2025-04-23 23:19:25.118841,117.342
0.7378,4903.0,BID,2025-04-23 23:19:25.118841,3617.4334
0.7377,213.0,BID,2025-04-23 23:19:25.118841,157.1301
0.7375,87.0,BID,2025-04-23 23:19:25.118841,64.16250000000001
0.7374,111.0,BID,2025-04-23 23:19:25.118841,81.85140000000001
0.7373,107.0,BID,2025-04-23 23:19:25.118841,78.8911
0.7372,166.0,BID,2025-04-23 23:19:25.118841,122.37519999999999
0.737,36.0,BID,2025-04-23 23:19:25.118841,26.532
0.7369,30.0,BID,2025-04-23 23:19:25.118841,22.107
0.7368,4869.0,BID,2025-04-23 23:19:25.118841,3587.4792
0.7366,7.0,BID,2025-04-23 23:19:25.118841,5.1562
0.736,221.0,BID,2025-04-23 23:19:25.118841,162.656
