timestamp,timestamp,open,high,low,close,volume,quote_asset_volume,n_trades,taker_buy_base_volume,taker_buy_quote_volume
2025-03-26 20:18:00,1743020280.0,86958.28,86978.27,86954.22,86978.26,3.90979,339985.4718258,714.0,2.43995,212173.7624908
2025-03-26 20:19:00,1743020340.0,86978.27,87018.87,86978.26,87011.4,15.06356,1310613.4471282,1872.0,9.81641,854046.0457826
2025-03-26 20:20:00,1743020400.0,87011.41,87109.85,86986.13,87088.32,31.24739,2720473.1709765,4748.0,12.98298,1130163.3068135
2025-03-26 20:21:00,1743020460.0,87088.32,87279.21,87088.31,87231.27,56.08945,4890882.7048488,7995.0,48.02966,4187931.9720191
2025-03-26 20:22:00,1743020520.0,87231.27,87231.61,87120.0,87130.0,11.76331,1025266.3721803,2842.0,3.49631,304762.7155725
2025-03-26 20:23:00,1743020580.0,87130.0,87230.4,87129.99,87199.13,28.88915,2519327.7639924,3129.0,17.88108,1559237.1603987
2025-03-26 20:24:00,1743020640.0,87199.12,87199.12,87167.5,87167.51,4.50296,392574.2102642,1303.0,1.06809,93112.9412129
2025-03-26 20:25:00,1743020700.0,87167.5,87184.0,87142.0,87177.45,6.80229,592883.0059292,2987.0,3.9995,348586.0862146
2025-03-26 20:26:00,1743020760.0,87177.45,87258.27,87177.45,87258.27,41.70318,3637987.9440656,2850.0,34.80571,3036309.3746475
2025-03-26 20:27:00,1743020820.0,87258.27,87329.26,87258.26,87304.01,36.20654,3161016.8000975,4164.0,27.91743,2437468.13523
2025-03-26 20:28:00,1743020880.0,87304.02,87322.54,87259.11,87263.16,12.66511,1105527.779571,2321.0,4.87097,425137.248408
2025-03-26 20:29:00,1743020940.0,87263.16,87270.0,87228.84,87228.84,5.24864,457977.7258781,1170.0,1.21498,106024.3441613
2025-03-26 20:30:00,1743021000.0,87228.84,87244.76,87187.25,87187.26,15.60119,1360614.1086088,2376.0,6.30713,550085.5770836
2025-03-26 20:31:00,1743021060.0,87187.26,87249.65,87187.25,87249.65,25.73614,2244316.035852,2399.0,21.77459,1898860.9668437
2025-03-26 20:32:00,1743021120.0,87249.64,87292.83,87241.79,87280.01,11.1984,977118.4629866,1980.0,5.04359,440059.7906185
2025-03-26 20:33:00,1743021180.0,87280.01,87319.43,87271.73,87294.55,21.00743,1834020.8276375,2495.0,5.71541,498863.2126803
2025-03-26 20:34:00,1743021240.0,87294.55,87397.99,87281.46,87382.01,35.65424,3115100.2127784,4532.0,24.91276,2176596.4391999
2025-03-26 20:35:00,1743021300.0,87382.0,87388.21,87330.9,87388.2,20.41663,1783697.7009016,2168.0,13.56232,1184907.4274077
2025-03-26 20:36:00,1743021360.0,87388.21,87404.34,87326.0,87330.0,10.62951,928755.4854749,2232.0,3.09594,270545.7052444
2025-03-26 20:37:00,1743021420.0,87329.99,87365.93,87324.74,87327.27,8.02664,701034.5409395,1621.0,5.37168,469116.5663831
2025-03-26 20:38:00,1743021480.0,87327.27,87363.45,87324.75,87344.29,6.14854,536991.9635078,1082.0,1.49682,130732.6946052
2025-03-26 20:39:00,1743021540.0,87344.28,87396.23,87324.0,87380.01,4.87429,425816.8286841,1518.0,3.64668,318575.5555784
2025-03-26 20:40:00,1743021600.0,87380.0,87380.01,87260.1,87260.11,9.75074,851621.3594354,3441.0,2.82198,246542.9289521
2025-03-26 20:41:00,1743021660.0,87260.1,87300.0,87236.93,87290.38,12.55479,1095551.5376444,2520.0,6.78412,591930.4769703
2025-03-26 20:42:00,1743021720.0,87290.38,87290.39,87256.0,87262.0,6.94075,605714.5432878,940.0,3.11402,271733.7802438
2025-03-26 20:43:00,1743021780.0,87262.0,87333.99,87261.99,87319.31,8.02023,700202.5899515,2457.0,4.54672,396906.585425
2025-03-26 20:44:00,1743021840.0,87319.32,87320.0,87293.06,87293.27,10.52997,919365.3108399,1380.0,3.12002,272413.2362551
2025-03-26 20:45:00,1743021900.0,87293.28,87349.06,87293.27,87309.42,3.99453,348836.3634174,1646.0,1.43611,125402.5969944
2025-03-26 20:46:00,1743021960.0,87309.42,87309.43,87256.0,87256.01,6.02198,525608.7430483,1180.0,2.85193,248914.909374
2025-03-26 20:47:00,1743022020.0,87256.01,87267.73,87228.26,87253.99,4.84515,422704.1715488,1711.0,2.653,231445.7651679
2025-03-26 20:48:00,1743022080.0,87253.99,87286.0,87251.08,87264.42,6.73722,587972.8925228,2257.0,2.59325,226307.4218765
2025-03-26 20:49:00,1743022140.0,87264.41,87294.58,87176.1,87291.99,32.37073,2823564.2288469,3111.0,9.58781,836428.6482929
2025-03-26 20:50:00,1743022200.0,87292.0,87315.44,87288.42,87315.43,17.31148,1511267.8386685,1174.0,13.4127,1170901.0706866
2025-03-26 20:51:00,1743022260.0,87315.43,87315.43,87290.19,87304.34,8.29386,724107.4310648,1215.0,5.19281,453354.5956216
2025-03-26 20:52:00,1743022320.0,87304.34,87304.35,87239.13,87239.14,6.97193,608528.1173398,1828.0,1.14421,99854.633246
2025-03-26 20:53:00,1743022380.0,87239.13,87255.81,87226.21,87255.81,17.87473,1559314.3451473,1983.0,16.0061,1396299.9773212
2025-03-26 20:54:00,1743022440.0,87255.81,87255.81,87206.52,87206.52,6.77947,591414.7696057,1246.0,0.25806,22509.3356031
2025-03-26 20:55:00,1743022500.0,87206.53,87206.53,87170.21,87206.11,15.2456,1329101.3278706,1446.0,2.0513,178831.0530173
2025-03-26 20:56:00,1743022560.0,87206.12,87216.97,87170.67,87172.11,6.8211,594804.2914089,1487.0,4.12749,359919.3513114
2025-03-26 20:57:00,1743022620.0,87172.12,87172.12,87099.53,87152.51,19.94491,1737990.704772,2606.0,4.34614,378677.2388927
2025-03-26 20:58:00,1743022680.0,87152.52,87178.27,87152.52,87158.19,12.60342,1098650.102233,1589.0,3.23982,282407.3292743
2025-03-26 20:59:00,1743022740.0,87158.19,87280.0,87158.19,87280.0,9.37354,817655.6046645,2869.0,7.96536,694843.7154092
2025-03-26 21:00:00,1743022800.0,87280.0,87302.0,87277.23,87277.24,6.25513,546016.7894277,1508.0,2.73749,238957.8310782
2025-03-26 21:01:00,1743022860.0,87277.24,87277.24,87246.78,87246.78,6.97097,608340.4620905,1058.0,3.40762,297374.9937611
2025-03-26 21:02:00,1743022920.0,87246.79,87246.79,87209.72,87213.18,4.13747,360872.551128,1519.0,1.80972,157832.6802684
2025-03-26 21:03:00,1743022980.0,87213.18,87242.19,87207.54,87242.18,4.32174,376943.0865257,809.0,4.01238,349958.8425931
2025-03-26 21:04:00,1743023040.0,87242.19,87242.19,87223.29,87223.29,3.66536,319759.5957251,665.0,1.76431,153913.4085864
2025-03-26 21:05:00,1743023100.0,87223.29,87223.29,87179.21,87186.0,3.33617,290902.8588666,949.0,1.84601,160942.8767746
2025-03-26 21:06:00,1743023160.0,87186.0,87186.0,87174.01,87182.73,4.5605,397597.9701618,570.0,0.89702,78200.7113797
2025-03-26 21:07:00,1743023220.0,87182.73,87182.74,87134.92,87143.0,10.43169,909064.5598677,1190.0,6.38399,556275.0431831
2025-03-26 21:08:00,1743023280.0,87143.0,87146.86,87066.9,87112.83,19.29397,1680217.0700132,1887.0,2.34017,203799.5318246
2025-03-26 21:09:00,1743023340.0,87112.83,87157.37,87089.51,87157.37,5.18608,451795.5120345,1839.0,3.12864,272574.1233539
2025-03-26 21:10:00,1743023400.0,87157.37,87163.66,87157.36,87163.65,1.59435,138960.1477183,278.0,0.78144,68108.7779351
2025-03-26 21:11:00,1743023460.0,87163.66,87184.37,87163.65,87184.36,3.77678,329214.5508772,521.0,3.58454,312457.3659607
2025-03-26 21:12:00,1743023520.0,87184.36,87192.34,87184.36,87192.33,1.30964,114185.5117005,359.0,0.55344,48255.0001159
2025-03-26 21:13:00,1743023580.0,87192.34,87205.64,87192.33,87205.64,2.75634,240338.4112327,432.0,1.64063,143056.3886151
2025-03-26 21:14:00,1743023640.0,87205.64,87239.14,87205.64,87212.01,6.5547,571712.0507721,1421.0,4.21017,367198.4275497
2025-03-26 21:15:00,1743023700.0,87212.0,87239.14,87201.26,87225.64,21.82573,1903766.1369525,1125.0,18.03636,1573272.052309
2025-03-26 21:16:00,1743023760.0,87225.65,87225.65,87169.98,87169.98,4.33953,378397.0712352,1346.0,0.4688,40876.2697111
2025-03-26 21:17:00,1743023820.0,87169.99,87176.82,87160.35,87162.01,1.9523,170185.2675197,867.0,0.54033,47099.095993
2025-03-26 21:18:00,1743023880.0,87162.01,87162.01,87100.0,87100.01,12.05609,1050388.1012131,1921.0,2.09268,182295.5220196
2025-03-26 21:19:00,1743023940.0,87100.01,87100.01,87054.71,87087.99,24.88509,2166955.2805222,2088.0,3.55297,309372.1801086
2025-03-26 21:20:00,1743024000.0,87087.99,87088.0,86945.0,86978.26,47.97513,4174112.6275161,3129.0,4.74637,412906.7528499
2025-03-26 21:21:00,1743024060.0,86978.26,87066.35,86978.26,87066.34,9.46051,823295.6636602,1747.0,3.67767,320019.3062299
2025-03-26 21:22:00,1743024120.0,87066.35,87118.49,87066.35,87095.71,6.08344,529918.1814387,1374.0,3.23541,281812.4350569
2025-03-26 21:23:00,1743024180.0,87095.71,87101.36,87048.06,87101.35,14.62011,1272968.3804048,1632.0,10.43131,908250.3821098
2025-03-26 21:24:00,1743024240.0,87101.36,87111.65,87089.71,87089.71,11.24962,979913.8070791,942.0,2.0851,181617.3463353
2025-03-26 21:25:00,1743024300.0,87089.39,87089.39,87015.57,87017.87,8.68854,756193.2003002,1231.0,2.64796,230433.6967673
2025-03-26 21:26:00,1743024360.0,87017.87,87017.87,87003.49,87006.1,3.48314,303076.4831818,610.0,0.73255,63736.498547
2025-03-26 21:27:00,1743024420.0,87006.09,87006.1,87006.09,87006.1,1.3603,118354.3938151,168.0,0.95881,83422.318741
2025-03-26 21:28:00,1743024480.0,87006.1,87006.1,86998.9,86998.9,2.44212,212469.1324729,401.0,0.8527,74186.1250238
2025-03-26 21:29:00,1743024540.0,86998.91,87087.95,86998.91,87058.13,15.29405,1331333.4064948,1892.0,11.46461,997900.0897469
2025-03-26 21:30:00,1743024600.0,87058.13,87058.14,86990.52,87029.34,6.88666,599176.3924944,2406.0,4.43585,385923.8731744
2025-03-26 21:31:00,1743024660.0,87029.33,87029.99,87029.33,87029.98,1.72344,149990.0546308,248.0,0.90891,79101.8582829
2025-03-26 21:32:00,1743024720.0,87029.98,87029.99,86997.41,86998.01,3.12963,272322.6087011,940.0,0.34847,30320.4881464
2025-03-26 21:33:00,1743024780.0,86998.01,86998.01,86997.98,86997.98,1.99942,173945.544733,242.0,0.7471,64996.2105792
2025-03-26 21:34:00,1743024840.0,86997.98,86997.98,86989.98,86989.98,1.27962,111315.017931,372.0,0.85047,73982.4088685
2025-03-26 21:35:00,1743024900.0,86989.98,86989.99,86961.55,86961.55,8.22263,715159.186362,1109.0,1.03317,89858.8374103
2025-03-26 21:36:00,1743024960.0,86961.55,86961.56,86943.16,86943.16,4.41294,383722.1980308,1035.0,1.38364,120305.6254012
2025-03-26 21:37:00,1743025020.0,86943.17,86943.17,86791.05,86791.06,16.33714,1419078.8181741,4387.0,1.72639,149870.3286093
2025-03-26 21:38:00,1743025080.0,86791.05,86910.0,86728.91,86909.99,55.75573,4839865.5611157,5979.0,47.83142,4151935.1435817
2025-03-26 21:39:00,1743025140.0,86909.99,86998.01,86855.02,86958.8,40.34407,3505538.4590847,4169.0,34.37616,2986678.9605322
2025-03-26 21:40:00,1743025200.0,86958.79,87013.72,86949.92,87013.72,5.68617,494513.5335622,1290.0,4.36641,379736.4351141
2025-03-26 21:41:00,1743025260.0,87013.71,87027.43,86962.65,87010.87,8.24223,717118.1473513,1920.0,3.94132,342878.8805676
2025-03-26 21:42:00,1743025320.0,87010.86,87010.87,86974.39,87010.55,4.59416,399642.2358875,1374.0,2.02107,175805.640907
2025-03-26 21:43:00,1743025380.0,87010.54,87061.14,87010.54,87061.14,5.56549,484415.7208915,1020.0,4.23713,368791.8168551
2025-03-26 21:44:00,1743025440.0,87061.14,87076.99,87054.19,87076.98,7.5594,658135.992253,1014.0,4.60436,400875.0544051
2025-03-26 21:45:00,1743025500.0,87076.99,87149.17,87076.99,87149.17,8.47638,738402.2150209,2840.0,6.35733,553814.0586255
2025-03-26 21:46:00,1743025560.0,87149.16,87149.17,87103.13,87103.13,6.73812,587117.1595729,1402.0,1.25862,109674.4250112
2025-03-26 21:47:00,1743025620.0,87103.14,87103.14,87064.12,87065.57,5.99378,521995.3881392,1106.0,2.30793,201022.44155
2025-03-26 21:48:00,1743025680.0,87065.58,87100.93,87065.58,87100.92,2.49777,217503.9829163,1265.0,2.21778,193118.1689503
2025-03-26 21:49:00,1743025740.0,87100.93,87166.66,87100.41,87166.66,7.68691,669676.5194746,2652.0,6.02669,525040.7518795
2025-03-26 21:50:00,1743025800.0,87166.65,87166.66,87160.48,87166.66,3.6422,317466.1224266,445.0,2.07313,180698.0193689
2025-03-26 21:51:00,1743025860.0,87166.65,87171.4,87159.53,87171.39,4.50756,392906.0385758,663.0,2.35695,205441.6367778
2025-03-26 21:52:00,1743025920.0,87171.4,87173.26,87158.16,87173.26,15.83073,1379928.7004104,951.0,3.73556,325608.901161
2025-03-26 21:53:00,1743025980.0,87173.25,87227.43,87173.25,87227.43,9.68819,844816.6110424,3091.0,5.28957,461231.8045154
2025-03-26 21:54:00,1743026040.0,87227.42,87227.43,87175.01,87179.29,8.94835,780295.8003521,1501.0,3.16993,276346.1890095
2025-03-26 21:55:00,1743026100.0,87179.29,87179.29,87165.26,87168.75,5.90985,515159.9779673,518.0,4.5229,394254.799759
2025-03-26 21:56:00,1743026160.0,87168.76,87179.83,87168.75,87179.83,2.21852,193391.2128894,341.0,1.74029,151703.9044461
2025-03-26 21:57:00,1743026220.0,87179.83,87187.29,87169.56,87169.57,3.77713,329303.5741763,914.0,0.7809,68078.9617878
2025-03-26 21:58:00,1743026280.0,87169.56,87169.57,87137.71,87149.27,8.51715,742229.8726246,955.0,4.75477,414336.6489687
2025-03-26 21:59:00,1743026340.0,87149.27,87156.86,87109.64,87109.65,5.32805,464273.8808287,1173.0,0.68625,59805.0835572
2025-03-26 22:00:00,1743026400.0,87109.64,87109.64,86963.48,86983.69,21.732,1891438.4081518,4792.0,6.73328,586023.4791528
2025-03-26 22:01:00,1743026460.0,86983.68,87066.04,86983.68,87066.04,12.2224,1063619.6028676,3339.0,6.73476,585996.7604713
2025-03-26 22:02:00,1743026520.0,87066.04,87100.0,87046.4,87082.72,3.84247,334581.655209,1742.0,2.15857,187938.997308
2025-03-26 22:03:00,1743026580.0,87082.71,87147.92,87067.35,87112.0,6.69537,583244.4784541,2527.0,3.75837,327365.4381382
2025-03-26 22:04:00,1743026640.0,87112.0,87115.15,87076.08,87083.46,6.82646,594543.0073225,1786.0,2.24465,195470.3087178
2025-03-26 22:05:00,1743026700.0,87083.45,87083.46,87036.94,87036.95,3.32989,289906.46549,1023.0,0.33539,29193.9378625
2025-03-26 22:06:00,1743026760.0,87036.94,87100.0,87036.94,87100.0,4.98801,434282.8882475,1801.0,3.07236,267468.3040875
2025-03-26 22:07:00,1743026820.0,87100.0,87124.0,87099.99,87109.36,3.66815,319528.7957393,948.0,2.41009,209931.4774258
2025-03-26 22:08:00,1743026880.0,87109.35,87113.93,87037.38,87043.48,4.12097,358888.4577657,1692.0,0.81097,70603.3339685
2025-03-26 22:09:00,1743026940.0,87043.48,87043.48,86994.78,86994.78,7.43824,647242.1965666,1465.0,0.59327,51627.3030821
2025-03-26 22:10:00,1743027000.0,86994.79,86994.79,86975.69,86975.7,3.48443,303073.6526899,955.0,0.17748,15436.9899439
2025-03-26 22:11:00,1743027060.0,86975.7,86975.7,86898.41,86898.42,6.41764,557933.2342681,2565.0,0.8683,75480.7924024
2025-03-26 22:12:00,1743027120.0,86898.42,86935.76,86898.0,86898.01,10.06479,874764.7654914,1616.0,3.69369,321029.5989122
2025-03-26 22:13:00,1743027180.0,86898.01,86928.17,86898.0,86912.52,6.88739,598581.5878271,1049.0,2.74592,238637.7726917
2025-03-26 22:14:00,1743027240.0,86912.53,86938.38,86912.53,86938.38,1.45594,126570.1371931,469.0,0.81446,70801.2798475
2025-03-26 22:15:00,1743027300.0,86938.38,86971.71,86916.0,86971.7,8.02179,697443.3103119,1469.0,4.90917,426826.5658512
2025-03-26 22:16:00,1743027360.0,86971.7,86989.68,86945.28,86961.99,6.47037,562664.7225119,2202.0,2.51617,218795.6871096
2025-03-26 22:17:00,1743027420.0,86962.0,86962.0,86923.87,86927.95,3.15966,274698.9122757,1440.0,0.7416,64469.6476865
2025-03-26 22:18:00,1743027480.0,86927.94,86945.66,86923.59,86933.0,3.88068,337347.0930142,802.0,3.15351,274129.1942223
2025-03-26 22:19:00,1743027540.0,86933.65,86933.65,86862.13,86862.14,4.10088,356389.7012603,1539.0,0.35157,30552.614374
2025-03-26 22:20:00,1743027600.0,86862.13,86884.78,86859.87,86861.52,4.3704,379672.6499962,1371.0,1.85766,161379.6503043
2025-03-26 22:21:00,1743027660.0,86861.52,86861.53,86818.18,86818.19,4.47092,388287.6577441,1398.0,0.97335,84525.0923299
2025-03-26 22:22:00,1743027720.0,86818.18,86818.19,86789.29,86815.21,10.85142,941898.4064954,1580.0,8.77859,761964.7077009
2025-03-26 22:23:00,1743027780.0,86815.21,86832.36,86815.21,86824.44,5.34842,464360.0331315,1333.0,2.05173,178129.8541787
2025-03-26 22:24:00,1743027840.0,86824.44,86849.01,86817.31,86849.0,10.32219,896305.9010065,2809.0,6.39188,555001.2744111
2025-03-26 22:25:00,1743027900.0,86849.01,86869.64,86835.65,86851.93,7.67822,666856.475192,2616.0,2.7514,238955.2318864
2025-03-26 22:26:00,1743027960.0,86851.94,86862.85,86806.07,86809.11,4.15562,360804.0070879,1923.0,0.75459,65526.9373959
2025-03-26 22:27:00,1743028020.0,86809.11,86814.19,86797.63,86802.22,4.76254,413404.4973918,1118.0,1.60107,138978.6345727
2025-03-26 22:28:00,1743028080.0,86802.21,86802.22,86753.52,86765.19,16.97527,1472813.1886386,1794.0,13.4797,1169468.5415717
2025-03-26 22:29:00,1743028140.0,86765.19,86808.0,86760.2,86807.99,5.45523,473417.8800276,1465.0,3.26163,283064.8327916
2025-03-26 22:30:00,1743028200.0,86808.0,86858.17,86807.99,86837.23,31.43632,2729043.9036864,1669.0,30.42478,2641190.7637548
2025-03-26 22:31:00,1743028260.0,86837.24,86837.24,86807.99,86821.16,3.57774,310611.4048778,868.0,1.1638,101029.7516389
2025-03-26 22:32:00,1743028320.0,86821.17,86824.84,86821.16,86824.83,1.71025,148490.5935039,381.0,0.62641,54386.4754777
2025-03-26 22:33:00,1743028380.0,86824.83,86945.66,86824.83,86945.66,10.81003,939342.761825,2929.0,10.32704,897381.376251
2025-03-26 22:34:00,1743028440.0,86945.66,86955.76,86914.01,86955.76,7.56726,657844.176175,1341.0,1.85132,160937.5614497
2025-03-26 22:35:00,1743028500.0,86955.75,86971.7,86920.05,86933.92,6.00721,522348.7454445,1100.0,1.25515,109153.1478399
2025-03-26 22:36:00,1743028560.0,86933.92,86945.66,86916.67,86925.99,6.15924,535404.8212844,842.0,1.92255,167136.2358407
2025-03-26 22:37:00,1743028620.0,86925.98,86945.66,86913.04,86913.04,1.71279,148901.7305746,777.0,0.78603,68332.3790745
2025-03-26 22:38:00,1743028680.0,86913.05,86913.05,86886.9,86902.38,3.13387,272336.6735912,894.0,1.54101,133910.9878499
2025-03-26 22:39:00,1743028740.0,86902.37,86945.66,86902.37,86934.89,3.91903,340711.8477606,1110.0,1.5474,134511.1955116
2025-03-26 22:40:00,1743028800.0,86934.88,86942.66,86895.09,86910.14,1.85083,160863.6285207,1336.0,1.01425,88145.5151694
2025-03-26 22:41:00,1743028860.0,86910.14,86910.14,86880.43,86880.43,2.39512,208143.7287547,524.0,0.246,21378.0562069
2025-03-26 22:42:00,1743028920.0,86880.43,86898.0,86856.63,86856.64,1.8482,160575.8775948,964.0,0.56549,49129.4258678
2025-03-26 22:43:00,1743028980.0,86856.64,86876.92,86856.64,86876.91,3.48304,302536.1800194,844.0,2.77336,240890.9413407
2025-03-26 22:44:00,1743029040.0,86876.92,86894.87,86876.91,86892.36,1.99995,173766.7441056,559.0,1.6327,141857.4330803
2025-03-26 22:45:00,1743029100.0,86892.36,86892.37,86881.39,86892.0,1.27776,111021.2702335,670.0,0.4903,42599.8515452
2025-03-26 22:46:00,1743029160.0,86892.0,86932.0,86891.99,86924.62,2.11537,183849.4275398,736.0,1.85197,160954.3186371
2025-03-26 22:47:00,1743029220.0,86924.62,86948.55,86924.62,86948.55,3.77737,328386.8596939,412.0,3.37114,293073.2209225
2025-03-26 22:48:00,1743029280.0,86948.55,86961.11,86941.18,86961.1,5.8022,504506.6272284,844.0,1.97819,172003.8292499
2025-03-26 22:49:00,1743029340.0,86961.11,86999.0,86956.4,86995.59,2.43649,211921.2973424,822.0,1.80187,156717.9503585
2025-03-26 22:50:00,1743029400.0,86995.58,86995.59,86945.65,86945.66,3.35533,291839.1493469,1055.0,1.11271,96775.2435509
2025-03-26 22:51:00,1743029460.0,86945.65,86994.04,86945.65,86994.04,3.72643,324130.1797239,851.0,2.04981,178283.5668924
2025-03-26 22:52:00,1743029520.0,86994.04,87027.9,86994.03,87027.55,3.68621,320733.6736185,1389.0,2.61859,227830.8355715
2025-03-26 22:53:00,1743029580.0,87027.55,87027.55,86945.65,86945.65,4.89718,425982.931982,1543.0,1.27845,111186.2663386
2025-03-26 22:54:00,1743029640.0,86945.66,86945.66,86882.01,86882.02,3.6628,318365.2847955,1125.0,1.03516,89966.0064671
2025-03-26 22:55:00,1743029700.0,86882.01,86882.01,86860.0,86863.0,1.91068,165974.241842,790.0,0.70444,61190.6274888
2025-03-26 22:56:00,1743029760.0,86862.99,86872.0,86847.82,86861.97,13.54299,1176365.4011145,1072.0,4.41804,383735.3558197
2025-03-26 22:57:00,1743029820.0,86861.98,86875.42,86858.06,86858.07,2.08154,180817.7516946,620.0,1.05373,91533.3979888
2025-03-26 22:58:00,1743029880.0,86858.07,86858.07,86832.0,86832.0,2.86088,248426.7944759,601.0,0.27182,23603.7134644
2025-03-26 22:59:00,1743029940.0,86832.01,86832.01,86815.21,86829.48,1.93416,167927.8877448,664.0,1.19344,103616.493382
2025-03-26 23:00:00,1743030000.0,86829.48,86838.49,86826.0,86838.49,3.8285,332442.0249612,565.0,2.76991,240517.9031122
2025-03-26 23:01:00,1743030060.0,86838.49,86838.49,86815.21,86815.21,3.36172,291903.5963644,428.0,0.37187,32291.3485803
2025-03-26 23:02:00,1743030120.0,86815.22,86864.02,86812.11,86864.02,5.75264,499471.9088335,1474.0,2.99288,259876.925125
2025-03-26 23:03:00,1743030180.0,86864.02,86890.81,86864.01,86890.81,2.1926,190497.2636688,747.0,1.80406,156740.4316063
2025-03-26 23:04:00,1743030240.0,86890.81,86900.0,86815.21,86815.21,2.63813,229170.4081628,1361.0,0.80467,69904.6883046
2025-03-26 23:05:00,1743030300.0,86815.22,86815.22,86783.21,86800.5,5.14508,446569.1079771,1206.0,2.95819,256753.3331821
2025-03-26 23:06:00,1743030360.0,86800.51,86807.98,86725.02,86731.95,16.59098,1439577.737553,1475.0,1.60215,138996.3577608
2025-03-26 23:07:00,1743030420.0,86731.95,86731.95,86675.6,86675.6,11.74902,1018610.8344811,1312.0,3.32053,287873.02889
2025-03-26 23:08:00,1743030480.0,86675.6,86697.47,86672.8,86684.79,6.91367,599331.0973573,1343.0,3.0975,268508.5071473
2025-03-26 23:09:00,1743030540.0,86684.79,86694.03,86678.73,86684.79,2.51054,217622.3256517,643.0,1.93438,167677.0865219
2025-03-26 23:10:00,1743030600.0,86684.79,86715.95,86672.94,86715.95,4.87035,422239.560835,1137.0,4.26008,369338.3359942
2025-03-26 23:11:00,1743030660.0,86715.95,86755.88,86715.94,86755.88,12.64446,1096644.3901561,1115.0,11.12478,964856.1381545
2025-03-26 23:12:00,1743030720.0,86755.88,86764.24,86717.42,86717.42,3.80308,329895.250294,1143.0,1.06485,92380.0459628
2025-03-26 23:13:00,1743030780.0,86717.42,86721.43,86691.28,86691.28,2.66909,231421.0151837,1093.0,0.98884,85734.9911556
2025-03-26 23:14:00,1743030840.0,86691.28,86713.01,86691.28,86694.09,3.34362,289895.3419318,847.0,2.13055,184709.0832553
2025-03-26 23:15:00,1743030900.0,86694.1,86747.92,86694.09,86747.92,3.7847,328213.0508676,1436.0,3.37237,292453.1744903
2025-03-26 23:16:00,1743030960.0,86747.92,86772.44,86747.92,86757.24,12.94871,1123389.4854203,742.0,9.53273,826997.235199
2025-03-26 23:17:00,1743031020.0,86757.24,86791.81,86733.5,86733.5,11.45468,993812.9987848,1416.0,6.10186,529398.4435718
2025-03-26 23:18:00,1743031080.0,86733.34,86733.34,86663.23,86663.23,5.23375,453765.1654045,1509.0,1.22629,106331.8385658
2025-03-26 23:19:00,1743031140.0,86663.23,86663.24,86579.83,86579.83,12.32074,1067181.8965856,2435.0,1.8508,160330.5180204
2025-03-26 23:20:00,1743031200.0,86579.82,86589.76,86568.0,86589.75,3.73581,323421.5278004,913.0,2.39921,207710.8121518
2025-03-26 23:21:00,1743031260.0,86589.76,86604.33,86562.0,86563.69,3.18524,275817.5186718,1023.0,0.90895,78706.6111367
2025-03-26 23:22:00,1743031320.0,86563.69,86578.0,86563.68,86575.1,8.67613,751112.4139516,650.0,3.21743,278529.5981992
2025-03-26 23:23:00,1743031380.0,86575.11,86603.68,86575.1,86596.01,11.22476,972020.4644249,950.0,5.96652,516647.3009114
2025-03-26 23:24:00,1743031440.0,86596.0,86613.0,86592.8,86612.99,3.07745,266516.2542673,508.0,2.70112,233925.2647259
2025-03-26 23:25:00,1743031500.0,86613.0,86660.0,86612.99,86654.32,10.20302,883900.3184844,916.0,7.79373,675133.8901365
2025-03-26 23:26:00,1743031560.0,86654.32,86684.79,86654.32,86684.79,3.16967,274701.6425207,513.0,2.5328,219509.6313624
2025-03-26 23:27:00,1743031620.0,86684.78,86700.0,86674.89,86674.9,3.55246,307960.3222291,788.0,1.84146,159625.8385673
2025-03-26 23:28:00,1743031680.0,86674.9,86702.41,86674.9,86702.41,1.82084,157840.9048017,648.0,1.36865,118641.512535
2025-03-26 23:29:00,1743031740.0,86702.4,86702.41,86682.0,86682.01,2.01801,174954.9041003,481.0,0.54771,47484.1430661
2025-03-26 23:30:00,1743031800.0,86682.0,86767.29,86682.0,86767.29,4.7042,407959.7172375,1332.0,4.24526,368156.5212911
2025-03-26 23:31:00,1743031860.0,86767.28,86792.12,86745.57,86792.11,7.21335,625804.2273447,1340.0,3.79786,329506.8964205
2025-03-26 23:32:00,1743031920.0,86792.12,86853.72,86792.11,86852.68,6.94975,603436.8670461,1186.0,6.04927,525247.0278546
2025-03-26 23:33:00,1743031980.0,86852.68,86852.68,86815.22,86843.11,9.86009,856250.42115,1033.0,2.38379,206990.8377525
2025-03-26 23:34:00,1743032040.0,86843.1,86876.34,86843.1,86876.34,2.95622,256756.7615147,637.0,2.04468,177579.8373831
2025-03-26 23:35:00,1743032100.0,86876.33,86882.7,86822.0,86828.91,6.23994,541912.7006863,1612.0,2.47374,214818.4536997
2025-03-26 23:36:00,1743032160.0,86828.91,86835.44,86828.9,86835.44,1.76738,153463.060434,220.0,1.58581,137696.5567774
2025-03-26 23:37:00,1743032220.0,86835.44,86835.44,86802.15,86805.94,3.20769,278475.2676084,1316.0,0.72022,62521.0519179
2025-03-26 23:38:00,1743032280.0,86805.94,86845.75,86788.0,86845.75,10.33753,897402.197265,1600.0,6.13431,532500.0948244
2025-03-26 23:39:00,1743032340.0,86845.75,86847.83,86824.59,86847.82,3.5717,310132.7163612,1048.0,2.0963,182020.0143789
