timestamp,timestamp,open,high,low,close,volume,quote_asset_volume,n_trades,taker_buy_base_volume,taker_buy_quote_volume
2025-03-13 21:01:00,1741899660.0,1843.58,1843.8,1841.35,1843.38,137.7781,253877.674569,1201.0,49.3329,90895.583735
2025-03-13 21:02:00,1741899720.0,1843.42,1846.19,1843.41,1845.99,79.7321,147092.435023,1013.0,34.1426,62973.334463
2025-03-13 21:03:00,1741899780.0,1846.0,1846.0,1845.01,1845.97,154.6509,285373.193718,846.0,84.2064,155372.336245
2025-03-13 21:04:00,1741899840.0,1845.96,1847.6,1845.56,1846.4,126.1394,232927.297786,920.0,86.3802,159505.585985
2025-03-13 21:05:00,1741899900.0,1846.4,1847.62,1845.9,1847.62,156.8937,289688.368979,1412.0,101.229,186903.467425
2025-03-13 21:06:00,1741899960.0,1847.62,1848.97,1846.96,1848.33,222.1979,410683.720845,1269.0,175.3677,324137.088848
2025-03-13 21:07:00,1741900020.0,1848.32,1848.41,1846.55,1846.61,73.4573,135716.53591,610.0,49.9581,92295.213988
2025-03-13 21:08:00,1741900080.0,1846.61,1847.6,1846.25,1846.58,240.8892,444942.4013,1111.0,48.9849,90464.563619
2025-03-13 21:09:00,1741900140.0,1846.58,1846.99,1846.13,1846.16,181.2651,334681.084449,656.0,48.4094,89392.355131
2025-03-13 21:10:00,1741900200.0,1846.16,1846.17,1844.39,1844.4,180.5791,333227.143609,815.0,102.8682,189834.804107
2025-03-13 21:11:00,1741900260.0,1844.39,1845.75,1844.39,1844.71,111.1457,205031.258225,949.0,86.0696,158769.668007
2025-03-13 21:12:00,1741900320.0,1844.72,1846.11,1844.72,1845.1,82.6493,152506.411523,1174.0,58.4333,107814.987318
2025-03-13 21:13:00,1741900380.0,1845.09,1845.9,1844.86,1844.89,78.5959,145053.613912,639.0,20.6548,38119.829873
2025-03-13 21:14:00,1741900440.0,1844.9,1844.97,1843.17,1843.28,87.4064,161151.961724,588.0,32.6818,60259.292244
2025-03-13 21:15:00,1741900500.0,1843.28,1844.79,1843.15,1844.51,231.2959,426486.456512,890.0,182.8411,337109.920676
2025-03-13 21:16:00,1741900560.0,1844.51,1847.0,1844.5,1845.33,150.4015,277623.460859,1180.0,69.2481,127805.182252
2025-03-13 21:17:00,1741900620.0,1845.33,1845.54,1843.36,1843.56,46.4803,85736.082239,595.0,16.2747,30016.493497
2025-03-13 21:18:00,1741900680.0,1843.56,1843.56,1840.32,1840.48,476.141,876825.753163,1290.0,122.2998,225139.420943
2025-03-13 21:19:00,1741900740.0,1840.48,1843.2,1840.16,1843.07,94.7341,174507.449611,939.0,51.1205,94148.471257
2025-03-13 21:20:00,1741900800.0,1843.07,1844.91,1843.06,1844.9,84.7245,156226.304917,671.0,44.6606,82346.050747
2025-03-13 21:21:00,1741900860.0,1844.9,1845.57,1844.58,1845.51,26.775,49402.646558,402.0,10.2971,18998.605364
2025-03-13 21:22:00,1741900920.0,1845.5,1846.2,1845.3,1846.02,42.151,77806.324744,314.0,10.7243,19793.65726
2025-03-13 21:23:00,1741900980.0,1846.03,1846.31,1845.01,1846.22,93.96,173424.12251,554.0,42.8043,78997.445553
2025-03-13 21:24:00,1741901040.0,1846.22,1847.72,1846.22,1847.38,60.6892,112101.310912,587.0,47.4458,87635.489284
2025-03-13 21:25:00,1741901100.0,1847.38,1847.9,1846.53,1847.63,87.934,162430.082654,892.0,38.7916,71652.119317
2025-03-13 21:26:00,1741901160.0,1847.64,1848.12,1847.47,1847.63,146.7946,271276.243622,558.0,24.8361,45896.625694
2025-03-13 21:27:00,1741901220.0,1847.63,1847.63,1846.68,1847.11,51.6467,95394.345751,497.0,35.8633,66239.191951
2025-03-13 21:28:00,1741901280.0,1847.12,1849.55,1847.11,1849.54,61.8942,114427.822005,987.0,36.6369,67726.66385
2025-03-13 21:29:00,1741901340.0,1849.55,1849.55,1849.19,1849.54,48.0888,88934.990917,322.0,24.2934,44927.819963
2025-03-13 21:30:00,1741901400.0,1849.54,1849.55,1845.54,1845.9,116.8181,215902.03044,718.0,15.9565,29471.99979
2025-03-13 21:31:00,1741901460.0,1845.9,1847.16,1845.7,1846.73,96.7978,178739.747722,626.0,27.8324,51394.35681
2025-03-13 21:32:00,1741901520.0,1846.73,1847.97,1846.62,1846.62,47.3327,87436.154591,445.0,25.8328,47716.13933
2025-03-13 21:33:00,1741901580.0,1846.63,1846.63,1844.7,1844.71,81.5227,150467.347649,634.0,22.2404,41037.312388
2025-03-13 21:34:00,1741901640.0,1844.7,1845.18,1844.34,1844.75,59.3742,109534.2403,644.0,32.7939,60493.848964
2025-03-13 21:35:00,1741901700.0,1844.75,1851.74,1844.74,1849.85,326.4705,603789.729347,1845.0,185.976,343833.879078
2025-03-13 21:36:00,1741901760.0,1849.85,1850.01,1847.39,1848.51,81.1489,150008.340467,694.0,48.5456,89743.045624
2025-03-13 21:37:00,1741901820.0,1848.5,1848.87,1848.13,1848.13,90.7346,167734.275629,443.0,19.8354,36665.353097
2025-03-13 21:38:00,1741901880.0,1848.13,1850.04,1848.04,1849.31,148.411,274379.326023,729.0,71.9764,133041.575898
2025-03-13 21:39:00,1741901940.0,1849.32,1851.04,1848.88,1851.03,104.9326,194126.859354,797.0,65.1187,120455.378622
2025-03-13 21:40:00,1741902000.0,1851.04,1853.99,1850.59,1853.98,175.1381,324424.65783,1145.0,140.4696,260215.237397
2025-03-13 21:41:00,1741902060.0,1853.99,1854.35,1850.33,1850.33,177.5177,328775.77405,841.0,35.1446,65090.005343
2025-03-13 21:42:00,1741902120.0,1850.34,1852.35,1849.37,1852.34,82.0988,151962.04314,920.0,45.7399,84629.83186
2025-03-13 21:43:00,1741902180.0,1852.34,1854.62,1852.34,1854.44,228.5252,423577.053501,710.0,192.7506,357244.913769
2025-03-13 21:44:00,1741902240.0,1854.43,1855.2,1854.1,1854.1,147.9937,274480.038414,883.0,77.875,144431.364127
2025-03-13 21:45:00,1741902300.0,1854.1,1855.37,1853.96,1855.36,94.3085,174915.744808,485.0,70.8938,131493.058656
2025-03-13 21:46:00,1741902360.0,1855.37,1859.24,1855.36,1858.27,363.4736,675198.037809,1594.0,242.0146,449537.205361
2025-03-13 21:47:00,1741902420.0,1858.28,1858.28,1855.36,1855.84,104.2968,193575.593995,1401.0,77.158,143184.050222
2025-03-13 21:48:00,1741902480.0,1855.84,1857.85,1855.84,1857.84,129.5801,240605.326262,982.0,91.4716,169836.261015
2025-03-13 21:49:00,1741902540.0,1857.85,1860.0,1855.61,1856.41,246.6914,458156.071394,1773.0,128.9119,239400.729537
2025-03-13 21:50:00,1741902600.0,1856.42,1857.3,1856.41,1856.77,48.4457,89961.005305,570.0,14.0904,26162.446814
2025-03-13 21:51:00,1741902660.0,1856.77,1856.77,1855.17,1856.37,54.9748,102041.301152,687.0,24.2687,45041.288947
2025-03-13 21:52:00,1741902720.0,1856.38,1856.38,1854.54,1854.65,112.1952,208132.950508,778.0,66.9273,124150.015316
2025-03-13 21:53:00,1741902780.0,1854.65,1854.65,1853.76,1854.04,60.5259,112220.01099,457.0,21.3271,39540.218234
2025-03-13 21:54:00,1741902840.0,1854.04,1854.32,1853.0,1853.0,75.7494,140437.321628,453.0,39.4428,73129.588026
2025-03-13 21:55:00,1741902900.0,1853.0,1855.96,1853.0,1855.96,59.2197,109820.54036,802.0,32.3255,59936.598361
2025-03-13 21:56:00,1741902960.0,1855.96,1857.68,1855.7,1857.68,87.8475,163135.167387,696.0,64.2182,119243.437279
2025-03-13 21:57:00,1741903020.0,1857.68,1858.69,1856.44,1856.72,68.4289,127089.128514,824.0,37.4853,69606.581154
2025-03-13 21:58:00,1741903080.0,1856.73,1859.2,1856.47,1859.2,588.0066,1092185.218111,1204.0,493.9998,917548.82945
2025-03-13 21:59:00,1741903140.0,1859.19,1862.3,1858.17,1862.29,370.7514,689504.981898,1984.0,285.9966,531887.103028
2025-03-13 22:00:00,1741903200.0,1862.29,1862.29,1857.76,1859.79,167.1169,310804.431853,1785.0,65.0562,120979.405616
2025-03-13 22:01:00,1741903260.0,1859.78,1861.03,1859.64,1860.9,167.3504,311345.267874,1346.0,105.8876,196984.666298
2025-03-13 22:02:00,1741903320.0,1860.9,1862.0,1859.32,1859.88,195.4654,363759.832277,2468.0,102.5048,190763.676421
2025-03-13 22:03:00,1741903380.0,1859.88,1864.39,1859.39,1863.6,299.5378,557426.34291,1619.0,206.1914,383741.482407
2025-03-13 22:04:00,1741903440.0,1863.59,1864.54,1862.88,1863.09,128.2093,238937.562205,1241.0,43.9261,81856.272246
2025-03-13 22:05:00,1741903500.0,1863.1,1865.87,1863.09,1864.92,156.1818,291245.147131,1418.0,102.4108,190968.112879
2025-03-13 22:06:00,1741903560.0,1864.93,1867.17,1864.87,1866.33,275.086,513271.719628,1611.0,146.2406,272858.76573
2025-03-13 22:07:00,1741903620.0,1866.34,1867.69,1866.34,1867.17,131.6382,245796.17945,1045.0,86.3632,161258.328789
2025-03-13 22:08:00,1741903680.0,1867.18,1868.61,1866.02,1867.85,147.0,274602.684272,1560.0,77.612,144980.867653
2025-03-13 22:09:00,1741903740.0,1867.85,1868.7,1867.7,1868.0,283.4397,529548.93875,690.0,123.4645,230659.501523
2025-03-13 22:10:00,1741903800.0,1868.01,1868.01,1865.77,1866.49,84.9018,158528.819166,769.0,22.1714,41383.375458
2025-03-13 22:11:00,1741903860.0,1866.49,1868.58,1866.18,1867.51,91.7849,171398.056168,1045.0,37.3494,69735.860977
2025-03-13 22:12:00,1741903920.0,1867.52,1867.65,1866.44,1867.02,57.9441,108189.617051,645.0,22.9401,42828.234185
2025-03-13 22:13:00,1741903980.0,1867.02,1868.0,1866.7,1867.99,109.8213,205062.118027,1080.0,66.4972,124158.191803
2025-03-13 22:14:00,1741904040.0,1868.0,1870.47,1868.0,1869.78,312.22,583747.341173,1550.0,223.2646,417430.506424
2025-03-13 22:15:00,1741904100.0,1869.78,1870.18,1867.15,1867.15,160.0426,299147.279364,789.0,39.5107,73864.581019
2025-03-13 22:16:00,1741904160.0,1867.15,1867.15,1866.07,1867.11,79.8094,148972.091858,985.0,63.0878,117757.897749
2025-03-13 22:17:00,1741904220.0,1867.11,1867.19,1865.04,1866.09,203.0247,378892.693426,1110.0,37.0091,69057.911453
2025-03-13 22:18:00,1741904280.0,1866.09,1866.8,1865.81,1866.39,228.5846,426600.277262,620.0,166.631,310967.738847
2025-03-13 22:19:00,1741904340.0,1866.39,1867.07,1865.61,1865.61,80.3135,149898.101367,546.0,24.3892,45517.75177
2025-03-13 22:20:00,1741904400.0,1865.62,1867.02,1865.3,1867.01,110.4776,206104.322585,554.0,67.4981,125921.329887
2025-03-13 22:21:00,1741904460.0,1867.02,1868.65,1867.02,1868.14,40.3021,75283.110016,648.0,17.2059,32136.431617
2025-03-13 22:22:00,1741904520.0,1868.15,1870.36,1868.15,1870.1,76.0096,142107.633916,945.0,61.3991,114790.156601
2025-03-13 22:23:00,1741904580.0,1870.1,1870.14,1868.26,1869.2,203.8821,380988.237311,1027.0,159.4585,297949.847085
2025-03-13 22:24:00,1741904640.0,1869.21,1872.28,1868.86,1871.67,267.0757,499670.551694,1466.0,226.8618,424415.210977
2025-03-13 22:25:00,1741904700.0,1871.66,1873.45,1871.63,1872.31,219.3006,410675.023689,1526.0,111.4797,208742.055972
2025-03-13 22:26:00,1741904760.0,1872.32,1874.5,1872.11,1874.19,162.4029,304303.0589,1151.0,105.4834,197635.627339
2025-03-13 22:27:00,1741904820.0,1874.19,1874.5,1871.87,1871.9,226.7867,424755.869869,1417.0,43.1386,80808.908968
2025-03-13 22:28:00,1741904880.0,1871.9,1873.08,1871.52,1873.08,96.0529,179808.284385,924.0,82.1189,153722.26183
2025-03-13 22:29:00,1741904940.0,1873.08,1874.96,1873.07,1874.51,131.1172,245769.943562,938.0,83.0494,155662.913048
2025-03-13 22:30:00,1741905000.0,1874.51,1875.0,1873.0,1875.0,187.1031,350676.370838,1316.0,70.6064,132324.255841
2025-03-13 22:31:00,1741905060.0,1874.99,1874.99,1872.89,1873.01,72.2614,135394.304295,774.0,38.356,71858.927774
2025-03-13 22:32:00,1741905120.0,1873.02,1873.73,1872.14,1872.63,119.2509,223369.918781,847.0,27.1937,50935.468528
2025-03-13 22:33:00,1741905180.0,1872.65,1872.97,1872.08,1872.79,72.5417,135846.054185,517.0,38.1088,71365.079445
2025-03-13 22:34:00,1741905240.0,1872.8,1874.41,1872.8,1873.55,113.5241,212672.407781,906.0,52.9534,99215.924163
2025-03-13 22:35:00,1741905300.0,1873.56,1875.68,1873.56,1875.09,175.8986,329850.115808,1076.0,89.3642,167567.755769
2025-03-13 22:36:00,1741905360.0,1875.08,1875.09,1873.41,1873.54,70.8721,132841.900337,859.0,18.5055,34680.094199
2025-03-13 22:37:00,1741905420.0,1873.54,1874.53,1872.72,1874.19,193.4986,362552.232089,970.0,118.6521,222306.784798
2025-03-13 22:38:00,1741905480.0,1874.19,1875.7,1873.89,1875.69,65.8684,123490.763747,855.0,37.9272,71105.673588
2025-03-13 22:39:00,1741905540.0,1875.69,1875.7,1875.0,1875.47,38.9887,73118.866879,776.0,18.1942,34120.524236
2025-03-13 22:40:00,1741905600.0,1875.47,1875.48,1874.8,1875.34,55.4427,103965.353956,604.0,24.2323,45439.327503
2025-03-13 22:41:00,1741905660.0,1875.35,1876.0,1874.83,1875.07,154.2153,289232.396144,915.0,74.5698,139867.866906
2025-03-13 22:42:00,1741905720.0,1875.07,1876.0,1874.81,1875.5,82.5242,154769.890157,735.0,65.1474,122177.578627
2025-03-13 22:43:00,1741905780.0,1875.51,1876.52,1875.09,1876.06,173.2178,324950.114429,828.0,157.7385,295910.973655
2025-03-13 22:44:00,1741905840.0,1876.06,1877.21,1875.94,1876.0,89.2832,167561.150495,1112.0,37.2383,69885.278082
2025-03-13 22:45:00,1741905900.0,1876.0,1877.56,1876.0,1876.75,54.0436,101430.009065,1098.0,28.7626,53982.352457
2025-03-13 22:46:00,1741905960.0,1876.76,1877.13,1876.0,1876.59,51.1487,95980.915719,738.0,18.9337,35526.395746
2025-03-13 22:47:00,1741906020.0,1876.6,1879.95,1876.6,1878.22,323.0938,606949.704554,1504.0,271.8915,510755.633386
2025-03-13 22:48:00,1741906080.0,1878.23,1879.49,1877.51,1877.51,198.7564,373424.531785,950.0,104.9796,197238.792751
2025-03-13 22:49:00,1741906140.0,1877.52,1877.93,1876.16,1877.82,365.2153,685618.578585,1142.0,197.6023,370956.258065
2025-03-13 22:50:00,1741906200.0,1877.82,1879.16,1877.52,1878.07,541.4183,1016782.278886,1299.0,479.0797,899690.858243
2025-03-13 22:51:00,1741906260.0,1878.08,1880.4,1877.82,1880.18,208.3892,391692.950722,1468.0,171.8917,323105.858402
2025-03-13 22:52:00,1741906320.0,1880.27,1881.45,1879.74,1880.3,425.7841,800760.470102,1674.0,202.2759,380415.530832
2025-03-13 22:53:00,1741906380.0,1880.29,1881.45,1880.29,1880.64,45.0848,84801.475462,843.0,11.2441,21148.283122
2025-03-13 22:54:00,1741906440.0,1880.64,1880.99,1878.53,1878.54,175.9395,330748.889658,1033.0,29.9519,56303.27109
2025-03-13 22:55:00,1741906500.0,1878.54,1879.2,1878.18,1878.7,30.7727,57807.151116,604.0,14.5932,27413.562367
2025-03-13 22:56:00,1741906560.0,1878.69,1880.2,1878.39,1880.01,148.2665,278674.752227,1424.0,103.1157,193821.549444
2025-03-13 22:57:00,1741906620.0,1880.01,1880.01,1879.0,1879.2,103.4484,194457.65746,787.0,24.502,46052.443795
2025-03-13 22:58:00,1741906680.0,1879.2,1880.0,1879.2,1879.66,106.8911,200893.737219,719.0,83.3094,156571.990181
2025-03-13 22:59:00,1741906740.0,1879.67,1880.54,1879.2,1879.2,115.072,216361.781429,767.0,47.9757,90210.066678
2025-03-13 23:00:00,1741906800.0,1879.14,1879.5,1876.96,1876.96,132.9262,249666.14938,1380.0,24.1805,45404.664822
2025-03-13 23:01:00,1741906860.0,1876.96,1877.56,1876.14,1876.28,110.0681,206564.400362,813.0,8.4415,15843.547355
2025-03-13 23:02:00,1741906920.0,1876.28,1876.63,1876.28,1876.3,55.6312,104388.559095,448.0,27.3091,51242.572937
2025-03-13 23:03:00,1741906980.0,1876.3,1876.31,1874.07,1874.32,76.5478,143561.869562,902.0,29.0716,54525.705133
2025-03-13 23:04:00,1741907040.0,1874.32,1877.55,1874.02,1876.27,122.5364,229890.78195,1211.0,72.4289,135881.253552
2025-03-13 23:05:00,1741907100.0,1876.26,1877.52,1876.16,1876.52,78.7384,147782.307186,1047.0,43.1566,80994.638642
2025-03-13 23:06:00,1741907160.0,1876.53,1879.74,1876.35,1879.31,367.0684,689615.621473,1380.0,339.8687,638521.84525
2025-03-13 23:07:00,1741907220.0,1879.32,1880.62,1879.21,1880.62,333.589,627152.317425,1166.0,315.4109,592978.955287
2025-03-13 23:08:00,1741907280.0,1880.62,1882.0,1878.52,1880.01,451.232,848736.802518,1683.0,362.072,681041.383925
2025-03-13 23:09:00,1741907340.0,1880.02,1883.4,1880.02,1883.27,573.5437,1079492.021471,2024.0,493.5443,928885.495747
2025-03-13 23:10:00,1741907400.0,1883.17,1883.56,1874.78,1876.53,1056.7816,1984410.923811,2914.0,181.8765,341264.732128
2025-03-13 23:11:00,1741907460.0,1876.52,1878.0,1870.43,1872.5,1274.3923,2388219.712156,4754.0,558.8394,1046996.861599
2025-03-13 23:12:00,1741907520.0,1872.5,1872.5,1864.17,1865.76,1313.9548,2454435.468769,5986.0,472.3407,882381.382621
2025-03-13 23:13:00,1741907580.0,1865.77,1869.99,1865.76,1869.34,431.1159,805243.410905,2838.0,239.2253,446799.261367
2025-03-13 23:14:00,1741907640.0,1869.34,1871.4,1869.34,1869.73,247.8367,463634.777915,1554.0,144.4047,270141.479217
2025-03-13 23:15:00,1741907700.0,1869.72,1869.73,1867.2,1868.31,111.4414,208260.206382,1758.0,30.6679,57314.208815
2025-03-13 23:16:00,1741907760.0,1868.32,1870.84,1867.85,1869.83,155.1248,290013.749616,1934.0,85.8649,160523.413334
2025-03-13 23:17:00,1741907820.0,1869.84,1869.84,1866.96,1868.85,192.25,359159.508056,2018.0,65.884,123087.989099
2025-03-13 23:18:00,1741907880.0,1868.9,1871.92,1868.9,1870.89,127.1934,238003.381962,1482.0,51.2975,95977.845149
2025-03-13 23:19:00,1741907940.0,1870.89,1871.46,1868.07,1868.07,198.9317,371956.157306,1355.0,97.3172,181978.831921
2025-03-13 23:20:00,1741908000.0,1868.02,1868.08,1865.49,1865.96,200.0747,373475.830265,1476.0,54.1187,100997.686272
2025-03-13 23:21:00,1741908060.0,1865.96,1865.96,1861.82,1861.99,401.5499,748340.780042,2919.0,87.1833,162445.858872
2025-03-13 23:22:00,1741908120.0,1862.0,1864.2,1862.0,1864.03,157.3569,293187.987603,1164.0,82.1694,153090.836625
2025-03-13 23:23:00,1741908180.0,1864.09,1866.69,1864.09,1866.29,106.0156,197749.938076,851.0,61.3353,114412.721963
2025-03-13 23:24:00,1741908240.0,1866.29,1866.38,1864.92,1865.48,72.8039,135830.729138,548.0,19.396,36184.875433
2025-03-13 23:25:00,1741908300.0,1865.48,1865.8,1864.33,1864.33,44.212,82468.181308,629.0,20.0166,37335.124385
2025-03-13 23:26:00,1741908360.0,1864.33,1864.62,1862.48,1863.8,87.6149,163248.020286,1141.0,34.2446,63808.263036
2025-03-13 23:27:00,1741908420.0,1863.8,1864.14,1863.41,1864.13,71.2211,132752.640379,565.0,22.3532,41663.93363
2025-03-13 23:28:00,1741908480.0,1864.13,1864.43,1863.07,1863.07,68.1042,126937.73735,664.0,16.8077,31329.322887
2025-03-13 23:29:00,1741908540.0,1863.03,1863.19,1862.41,1862.86,75.346,140367.267443,517.0,20.2898,37795.445085
2025-03-13 23:30:00,1741908600.0,1862.85,1863.5,1861.38,1862.64,212.2447,395227.353221,1182.0,112.3229,209169.017514
2025-03-13 23:31:00,1741908660.0,1862.67,1863.71,1861.42,1861.7,75.4419,140505.765916,1193.0,24.2559,45170.031761
2025-03-13 23:32:00,1741908720.0,1861.72,1863.19,1861.71,1863.19,52.873,98462.86891,623.0,37.0299,68960.929253
2025-03-13 23:33:00,1741908780.0,1863.19,1865.72,1862.96,1865.66,121.3909,226278.859538,996.0,77.8459,145101.45179
2025-03-13 23:34:00,1741908840.0,1865.66,1866.79,1865.44,1865.71,90.5726,169016.486996,701.0,47.6228,88873.172341
2025-03-13 23:35:00,1741908900.0,1865.7,1865.71,1862.87,1863.52,134.7077,251091.18973,909.0,18.2139,33941.962076
2025-03-13 23:36:00,1741908960.0,1863.52,1865.35,1863.51,1864.24,129.5704,241601.439795,803.0,52.8519,98544.243597
2025-03-13 23:37:00,1741909020.0,1864.25,1865.19,1863.69,1863.99,46.283,86293.370165,731.0,16.3103,30410.411137
2025-03-13 23:38:00,1741909080.0,1863.99,1864.0,1861.8,1862.81,56.2445,104779.457141,677.0,12.8825,23993.505022
2025-03-13 23:39:00,1741909140.0,1862.82,1864.02,1862.63,1864.02,61.077,113804.755993,642.0,21.0756,39269.677762
2025-03-13 23:40:00,1741909200.0,1864.03,1864.43,1863.59,1863.74,53.4802,99687.043556,423.0,35.1098,65442.294041
2025-03-13 23:41:00,1741909260.0,1863.75,1864.64,1861.82,1861.9,152.4823,284092.98621,1548.0,58.5949,109200.003087
2025-03-13 23:42:00,1741909320.0,1861.9,1862.79,1861.63,1862.42,134.8332,251069.40272,574.0,83.7691,155986.022548
2025-03-13 23:43:00,1741909380.0,1862.42,1862.61,1861.77,1862.41,102.2696,190454.553515,505.0,68.0797,126779.322414
2025-03-13 23:44:00,1741909440.0,1862.4,1863.37,1861.46,1863.34,62.2079,115853.343908,675.0,39.6763,73894.62504
2025-03-13 23:45:00,1741909500.0,1863.24,1864.98,1863.2,1864.02,102.5774,191235.511265,792.0,55.7708,103964.457896
2025-03-13 23:46:00,1741909560.0,1864.01,1864.95,1863.04,1863.71,60.1902,112188.132112,1009.0,17.6823,32957.492826
2025-03-13 23:47:00,1741909620.0,1863.72,1864.99,1863.16,1864.93,87.3365,162792.85984,938.0,29.775,55499.264451
2025-03-13 23:48:00,1741909680.0,1864.94,1865.34,1863.8,1864.02,24.7165,46085.372208,345.0,8.9235,16637.930478
2025-03-13 23:49:00,1741909740.0,1864.02,1865.34,1864.0,1865.32,188.6234,351699.84404,600.0,169.3041,315671.644479
2025-03-13 23:50:00,1741909800.0,1865.33,1865.81,1864.93,1865.81,82.9647,154757.246095,714.0,63.2196,117925.949107
2025-03-13 23:51:00,1741909860.0,1865.81,1865.81,1863.79,1863.79,50.7057,94551.658115,486.0,12.1841,22718.263539
2025-03-13 23:52:00,1741909920.0,1863.8,1864.23,1862.95,1863.32,94.35,175816.322816,808.0,13.3633,24903.168311
2025-03-13 23:53:00,1741909980.0,1863.32,1863.32,1861.6,1861.73,580.8919,1081772.067351,1325.0,42.1199,78435.08961
2025-03-13 23:54:00,1741910040.0,1861.73,1862.99,1861.53,1862.79,473.2524,881322.023659,1101.0,61.2788,114121.358315
2025-03-13 23:55:00,1741910100.0,1862.78,1863.09,1861.28,1862.17,471.2893,877656.330501,1155.0,18.7821,34969.071797
2025-03-13 23:56:00,1741910160.0,1862.18,1864.67,1862.01,1863.91,827.1814,1541394.788213,1895.0,410.6142,765031.901527
2025-03-13 23:57:00,1741910220.0,1863.91,1863.91,1861.25,1862.56,632.0364,1177097.054988,1435.0,183.9855,342520.760399
2025-03-13 23:58:00,1741910280.0,1862.57,1863.91,1862.57,1863.83,415.2295,773811.788587,1126.0,91.4825,170475.976972
2025-03-13 23:59:00,1741910340.0,1863.83,1865.38,1863.83,1864.59,232.6683,433866.905335,944.0,92.8701,173181.064331
2025-03-14 00:00:00,1741910400.0,1864.59,1865.13,1862.75,1862.98,366.792,683828.011657,2115.0,137.2082,255783.61267
2025-03-14 00:01:00,1741910460.0,1862.98,1864.09,1861.71,1861.93,199.9688,372448.398669,1540.0,47.8552,89150.017646
2025-03-14 00:02:00,1741910520.0,1861.93,1864.07,1861.31,1864.06,150.7173,280656.466699,1233.0,117.7012,219180.375657
2025-03-14 00:03:00,1741910580.0,1864.07,1865.44,1863.34,1864.59,133.8179,249436.284816,1457.0,59.0759,110127.915681
2025-03-14 00:04:00,1741910640.0,1864.59,1864.99,1863.06,1863.06,81.0646,151145.008117,681.0,22.8422,42593.628758
2025-03-14 00:05:00,1741910700.0,1863.07,1865.39,1863.07,1865.38,96.9394,180726.472741,1314.0,57.8287,107814.464834
2025-03-14 00:06:00,1741910760.0,1865.39,1865.45,1863.48,1863.48,128.6582,239922.687137,1365.0,73.8818,137789.541582
2025-03-14 00:07:00,1741910820.0,1863.47,1864.67,1862.6,1864.67,49.3804,92016.838756,1102.0,27.4607,51176.789271
2025-03-14 00:08:00,1741910880.0,1864.67,1865.55,1863.42,1863.85,62.0711,115742.546453,1004.0,32.8119,61174.498573
2025-03-14 00:09:00,1741910940.0,1863.86,1865.74,1863.78,1864.06,106.7791,199135.45064,1182.0,64.923,121079.176245
2025-03-14 00:10:00,1741911000.0,1864.07,1866.82,1863.86,1866.65,120.9598,225612.269143,1467.0,82.6276,154118.331076
2025-03-14 00:11:00,1741911060.0,1866.65,1867.45,1866.49,1866.87,52.4478,97916.87174,699.0,44.2552,82621.508061
2025-03-14 00:12:00,1741911120.0,1866.87,1867.44,1866.72,1867.09,33.593,62718.689272,644.0,25.4314,47479.954056
2025-03-14 00:13:00,1741911180.0,1867.09,1868.31,1866.46,1868.2,80.3818,150086.667475,788.0,57.813,107946.516643
2025-03-14 00:14:00,1741911240.0,1868.19,1869.64,1868.05,1868.06,108.1259,202063.65889,778.0,59.722,111613.366216
2025-03-14 00:15:00,1741911300.0,1868.06,1868.16,1865.99,1866.0,74.9887,139998.542634,980.0,31.516,58844.650922
2025-03-14 00:16:00,1741911360.0,1866.0,1866.89,1865.1,1866.26,151.9814,283615.994487,1414.0,69.8142,130293.71227
2025-03-14 00:17:00,1741911420.0,1866.25,1867.45,1865.58,1867.45,164.0553,306197.420278,1209.0,82.953,154851.883039
2025-03-14 00:18:00,1741911480.0,1867.45,1869.47,1866.95,1866.95,120.9101,225883.833395,947.0,41.4838,77516.841655
2025-03-14 00:19:00,1741911540.0,1866.96,1867.93,1866.8,1867.59,50.1032,93570.47557,992.0,29.1746,54483.903836
2025-03-14 00:20:00,1741911600.0,1867.58,1867.58,1865.3,1866.4,136.8913,255454.6647,923.0,65.5303,122287.594248
2025-03-14 00:21:00,1741911660.0,1866.39,1866.78,1864.97,1864.97,95.3544,177924.031057,917.0,60.7657,113388.952622
2025-03-14 00:22:00,1741911720.0,1864.98,1864.98,1863.78,1864.7,78.0271,145470.835267,659.0,30.3839,56643.588983
2025-03-14 00:23:00,1741911780.0,1864.69,1865.88,1863.96,1865.86,88.3777,164792.674388,946.0,25.6167,47767.941809
2025-03-14 00:24:00,1741911840.0,1865.86,1867.44,1865.85,1867.44,176.4665,329422.124517,1291.0,85.9945,160535.891811
2025-03-14 00:25:00,1741911900.0,1867.45,1868.06,1866.0,1866.03,145.5731,271808.494663,1205.0,58.7453,109703.418958
2025-03-14 00:26:00,1741911960.0,1866.03,1869.01,1866.03,1869.01,60.1641,112344.070957,530.0,49.6589,92728.619177
2025-03-14 00:27:00,1741912020.0,1869.0,1871.59,1869.0,1870.81,287.4191,537672.781499,1483.0,211.9106,396394.156808
2025-03-14 00:28:00,1741912080.0,1870.8,1871.19,1869.67,1869.67,68.1406,127449.767188,674.0,35.7703,66908.658347
2025-03-14 00:29:00,1741912140.0,1869.67,1869.84,1868.69,1869.47,59.8698,111919.9396,876.0,20.1923,37746.864774
2025-03-14 00:30:00,1741912200.0,1869.47,1870.99,1869.33,1870.94,63.9945,119674.102454,872.0,51.2261,95795.079935
